dates,sar0707-0000,sar0707-0001,sar0707-0002,sar0707-0003,sar0707-0004,sar0707-0005,sar0707-0006,sar0707-0007,satname
1984-05-06 09:33:27+00:00,184.89,186.94,200.61,207.07,197.3,195.92,199.93,204.54,L5
1984-06-07 09:34:18+00:00,169.04,181.05,193.46,200.2,187.3,195.04,195.53,196.79,L5
1984-08-26 09:36:09+00:00,,,190.55,,178.85,190.54,195.94,198.82,L5
1984-09-11 09:36:38+00:00,165.75,171.11,180.44,183.66,174.45,183.96,188.77,197.27,L5
1984-09-27 09:36:39+00:00,177.05,188.38,200.49,201.56,180.01,194.82,196.02,210.72,L5
1985-04-23 09:36:23+00:00,179.79,187.83,198.66,197.53,191.04,196.71,201.09,202.83,L5
1985-06-26 09:36:35+00:00,190.64,190.72,202.28,204.59,197.1,202.28,201.86,211.01,L5
1985-07-28 09:36:22+00:00,190.04,193.75,201.48,213.49,204.41,202.74,201.83,208.32,L5
1985-08-13 09:35:48+00:00,187.64,187.73,197.84,216.11,194.7,204.27,204.84,211.67,L5
1985-08-29 09:35:38+00:00,187.38,201.8,199.8,212.5,196.88,204.01,206.23,212.27,L5
1985-12-03 09:34:19+00:00,188.41,187.65,206.44,,,,,205.58,L5
1986-05-12 09:31:17+00:00,197.69,201.71,208.99,221.06,203.43,207.49,207.44,212.27,L5
1986-05-28 09:30:50+00:00,,,,204.57,196.6,198.94,202.87,197.24,L5
1986-07-15 09:29:17+00:00,174.28,182.71,189.83,202.24,194.52,197.17,198.58,199.91,L5
1986-07-31 09:28:43+00:00,188.51,191.65,198.69,197.29,194.33,200.69,202.65,210.14,L5
1986-09-01 09:27:08+00:00,183.38,187.87,201.76,206.5,191.54,197.45,197.81,207.61,L5
1986-09-17 09:26:37+00:00,190.34,194.7,206.84,216.8,195.19,202.7,201.18,212.26,L5
1987-01-07 09:25:37+00:00,160.23,168.36,180.33,162.58,,,,189.99,L5
1987-01-23 09:26:28+00:00,186.33,184.96,203.37,,,,,197.25,L5
1987-03-28 09:28:52+00:00,178.52,186.31,196.27,198.72,189.61,192.93,195.39,197.24,L5
1987-04-29 09:29:54+00:00,179.89,190.25,199.55,202.07,191.57,197.65,196.0,198.72,L5
1987-06-16 09:31:07+00:00,161.78,173.46,168.43,180.03,175.51,183.27,195.2,197.3,L5
1987-07-02 09:31:27+00:00,190.13,195.1,202.09,206.59,197.4,203.2,203.54,211.88,L5
1987-07-18 09:31:44+00:00,189.59,200.29,206.05,215.97,203.83,208.2,215.4,209.64,L5
1987-08-03 09:32:13+00:00,170.34,183.75,188.83,202.39,188.65,190.59,195.68,203.6,L5
1987-08-19 09:32:41+00:00,180.01,184.17,195.27,193.91,189.03,188.97,194.05,197.25,L5
1987-09-04 09:32:43+00:00,190.23,193.07,202.42,201.4,192.11,198.28,201.73,212.24,L5
1987-09-20 09:33:30+00:00,190.4,194.18,204.78,202.15,194.48,200.94,205.29,212.27,L5
1987-11-07 09:34:26+00:00,181.57,187.56,210.33,191.62,158.05,174.6,198.63,212.26,L5
1987-12-25 09:35:13+00:00,187.37,196.42,213.49,,,,,205.19,L5
1988-01-10 09:35:05+00:00,191.15,188.62,201.23,,,,,204.01,L5
1988-02-11 09:36:05+00:00,188.41,177.25,199.04,182.01,160.44,165.17,186.68,198.99,L5
1988-03-14 09:36:27+00:00,178.65,186.43,199.58,197.43,178.99,192.75,198.8,212.28,L5
1988-04-15 09:36:14+00:00,187.99,193.37,200.61,205.28,192.06,196.89,201.24,212.3,L5
1988-05-17 09:36:32+00:00,188.4,185.76,191.4,202.8,192.14,196.86,196.35,196.53,L5
1988-07-04 09:36:48+00:00,181.0,186.12,196.7,197.02,189.46,188.55,200.12,203.53,L5
1988-07-20 09:37:15+00:00,170.31,182.82,181.33,195.72,184.76,185.94,191.8,182.26,L5
1988-08-05 09:36:52+00:00,165.15,180.6,177.23,193.69,187.46,202.01,198.4,201.04,L5
1988-08-21 09:36:53+00:00,155.91,170.68,184.03,198.47,183.66,191.88,191.55,193.02,L5
1988-09-22 09:37:13+00:00,179.19,183.77,194.79,196.46,183.29,191.71,192.61,204.95,L5
1988-10-08 09:36:45+00:00,165.44,170.89,184.74,180.8,166.72,180.85,189.98,198.92,L5
1988-11-09 09:36:45+00:00,177.93,186.65,205.6,184.29,172.77,182.4,193.24,212.24,L5
1988-12-11 09:36:33+00:00,169.82,168.77,185.46,167.92,,11.35,,197.26,L5
1988-12-27 09:36:27+00:00,188.67,187.52,203.24,,,11.0,,197.27,L5
1989-01-12 09:36:20+00:00,187.89,187.32,207.86,,,10.06,,212.79,L5
1989-01-28 09:36:07+00:00,189.49,196.71,206.53,,,18.41,,197.24,L5
1989-03-17 09:35:16+00:00,188.37,191.54,205.13,190.44,185.65,193.04,203.39,212.3,L5
1989-04-02 09:35:12+00:00,180.2,184.96,195.6,202.32,188.73,195.05,198.99,211.61,L5
1989-05-20 09:34:32+00:00,171.8,179.64,193.89,193.35,184.99,187.93,190.09,197.28,L5
1989-06-21 09:34:19+00:00,197.86,205.75,210.12,203.16,198.09,200.8,206.02,211.9,L5
1989-07-07 09:34:03+00:00,178.53,187.28,198.16,186.43,186.19,197.14,197.09,197.22,L5
1989-07-23 09:33:45+00:00,181.39,190.6,202.93,199.8,188.52,196.26,197.17,203.91,L5
1989-08-24 09:33:03+00:00,183.39,197.89,202.85,201.6,195.0,197.96,201.99,210.02,L5
1989-09-09 09:32:15+00:00,,179.87,194.18,194.79,176.91,187.42,197.59,212.28,L5
1989-09-25 09:31:52+00:00,186.69,194.76,203.62,208.55,189.52,198.52,202.96,205.63,L5
1989-10-27 09:31:15+00:00,199.69,195.95,211.49,195.69,176.31,190.24,202.85,222.17,L5
1989-11-12 09:30:31+00:00,190.46,194.04,211.49,184.92,,,189.23,211.72,L5
1989-11-28 09:30:28+00:00,172.16,180.78,203.48,,,,,197.27,L5
1989-12-14 09:29:38+00:00,155.09,169.82,188.52,167.91,,226.49,,,L5
