dates,sar0019-0000,sar0019-0001,sar0019-0002,sar0019-0003,sar0019-0004,sar0019-0005,sar0019-0006,sar0019-0007,satname
1984-09-04 09:30:25+00:00,255.63,237.24,250.1,259.38,246.47,250.84,259.13,236.23,L5
1984-09-11 09:36:38+00:00,254.68,236.44,244.73,258.95,244.88,252.96,258.35,239.68,L5
1984-09-20 09:30:28+00:00,,245.02,253.77,269.99,,,245.27,,L5
1984-09-27 09:36:39+00:00,258.0,237.06,250.37,261.16,248.76,248.04,258.3,237.05,L5
1984-10-29 09:36:32+00:00,257.93,237.41,251.89,262.38,249.16,247.64,253.54,232.39,L5
1985-06-26 09:36:35+00:00,257.23,242.52,254.07,262.06,248.56,246.81,249.92,229.02,L5
1985-07-28 09:36:22+00:00,258.05,253.13,245.66,260.1,246.92,247.74,258.76,238.64,L5
1985-08-13 09:36:12+00:00,255.61,244.93,250.52,258.72,246.29,249.93,261.25,237.66,L5
1985-08-29 09:36:02+00:00,261.2,247.76,257.74,258.71,244.36,248.37,256.98,239.26,L5
1985-12-03 09:34:43+00:00,259.59,242.56,255.75,262.84,251.23,257.22,253.65,234.72,L5
1986-01-04 09:34:08+00:00,257.67,235.42,254.53,260.5,247.62,253.57,264.72,236.52,L5
1986-03-25 09:32:25+00:00,251.7,239.36,247.73,258.25,242.1,248.84,253.75,228.9,L5
1986-05-05 09:25:17+00:00,252.74,238.32,254.75,260.56,247.94,255.14,260.58,235.3,L5
1986-05-12 09:31:17+00:00,250.4,237.0,253.37,261.39,245.93,252.59,260.44,238.07,L5
1986-05-28 09:30:50+00:00,252.07,237.34,247.22,263.8,254.23,254.28,259.07,239.23,L5
1986-06-29 09:29:50+00:00,259.09,239.22,244.78,256.89,242.18,247.43,256.15,234.72,L5
1986-07-08 09:23:21+00:00,261.58,248.83,258.52,270.06,256.69,253.54,255.2,240.25,L5
1986-07-15 09:29:17+00:00,258.08,244.96,258.57,253.96,240.98,242.13,255.77,234.37,L5
1986-07-24 09:22:47+00:00,255.25,236.47,245.59,258.24,246.57,247.51,253.7,232.98,L5
1986-07-31 09:28:43+00:00,254.14,236.13,250.01,259.07,245.81,247.04,253.88,232.27,L5
1986-09-01 09:27:32+00:00,260.36,237.11,240.6,257.36,243.83,249.89,252.45,233.16,L5
1986-09-17 09:27:01+00:00,255.9,242.9,252.73,259.24,248.54,253.69,257.37,236.63,L5
1986-10-28 09:19:29+00:00,259.06,240.1,258.08,261.77,251.19,253.68,264.46,241.35,L5
1986-11-04 09:25:25+00:00,,,,,,,296.96,,L5
1987-01-07 09:26:01+00:00,255.89,242.38,254.8,266.2,251.65,262.08,260.8,234.14,L5
1987-03-28 09:28:52+00:00,250.64,233.4,252.24,257.79,245.34,256.63,256.1,239.8,L5
1987-05-15 09:30:21+00:00,252.2,237.66,251.91,255.84,244.53,257.49,261.29,244.54,L5
1987-06-16 09:31:07+00:00,256.53,249.12,258.31,267.0,251.43,261.35,255.39,237.97,L5
1987-07-02 09:31:27+00:00,253.82,233.6,246.14,259.72,246.48,249.19,254.64,234.86,L5
1987-07-18 09:31:44+00:00,259.45,253.66,259.56,266.86,254.54,266.12,271.89,245.39,L5
1987-08-03 09:32:13+00:00,257.02,242.46,251.35,261.71,250.44,250.64,255.45,234.26,L5
1987-08-19 09:32:41+00:00,256.0,246.71,254.02,263.82,251.34,262.27,261.22,240.59,L5
1987-09-20 09:33:30+00:00,256.44,247.85,253.33,263.57,247.84,256.65,260.09,242.0,L5
1987-12-09 09:34:58+00:00,254.3,246.8,259.46,260.01,249.8,261.83,266.04,239.26,L5
1987-12-25 09:35:13+00:00,260.69,240.93,258.37,265.75,249.58,257.12,264.85,240.71,L5
1988-01-10 09:35:29+00:00,254.67,240.45,258.6,261.66,246.47,250.69,259.44,235.93,L5
1988-02-11 09:36:05+00:00,256.1,236.18,245.84,259.41,243.52,255.0,259.7,234.82,L5
1988-04-15 09:36:38+00:00,252.64,236.58,253.03,262.51,245.55,252.19,262.02,241.06,L5
1988-05-01 09:36:45+00:00,256.65,248.2,258.08,253.01,240.67,247.76,251.02,236.71,L5
1988-05-17 09:36:55+00:00,261.6,246.03,258.04,262.36,247.58,254.73,260.11,235.73,L5
1988-06-02 09:37:02+00:00,260.0,244.35,258.08,266.48,258.14,262.57,265.97,242.71,L5
1988-07-04 09:37:12+00:00,257.05,232.76,245.6,258.84,246.69,255.6,255.03,236.55,L5
1988-08-05 09:37:16+00:00,253.48,239.37,247.86,261.68,248.81,253.86,265.46,238.28,L5
1988-08-21 09:37:17+00:00,259.38,250.03,260.53,265.34,254.28,261.64,267.66,243.75,L5
1988-09-06 09:37:19+00:00,253.97,241.44,249.0,261.49,248.62,250.55,255.01,232.12,L5
1988-09-22 09:37:13+00:00,253.44,239.6,247.88,255.36,243.75,250.84,256.51,238.48,L5
1988-10-24 09:37:05+00:00,260.78,242.11,257.77,266.25,251.92,256.21,263.99,236.72,L5
1988-12-11 09:36:57+00:00,259.35,250.99,258.22,265.35,252.08,246.73,252.07,235.9,L5
1988-12-27 09:36:51+00:00,261.87,249.06,259.83,262.75,244.68,249.82,259.69,237.86,L5
1989-01-12 09:36:44+00:00,250.65,238.42,248.83,255.54,249.4,250.31,253.55,234.75,L5
1989-01-28 09:36:31+00:00,245.5,238.45,245.1,257.14,246.0,249.37,254.36,239.68,L5
1989-02-22 09:30:16+00:00,,,279.8,,,,,,L5
1989-03-01 09:36:18+00:00,256.28,243.12,257.78,260.63,248.54,256.73,261.43,241.0,L5
1989-03-17 09:35:40+00:00,253.08,241.71,252.88,258.26,247.49,252.5,256.53,235.94,L5
1989-04-02 09:35:35+00:00,260.24,251.02,261.06,267.67,256.03,252.73,260.13,241.1,L5
1989-05-20 09:34:56+00:00,252.94,237.33,251.42,263.01,249.54,258.91,261.6,242.39,L5
1989-06-21 09:34:19+00:00,265.27,257.64,253.38,266.8,254.85,258.53,258.73,241.06,L5
1989-07-23 09:33:45+00:00,256.61,245.67,251.72,262.61,253.06,254.12,255.69,239.38,L5
1989-08-24 09:33:03+00:00,255.64,245.59,255.17,264.19,253.34,255.58,260.28,241.38,L5
1989-09-25 09:32:16+00:00,249.9,235.87,248.43,257.87,246.71,256.4,256.19,238.03,L5
1989-10-04 09:26:00+00:00,259.15,252.69,253.73,266.55,256.36,253.17,251.02,233.95,L5
1989-10-11 09:31:53+00:00,254.82,235.1,249.38,260.03,250.25,255.93,257.56,241.43,L5
1989-10-27 09:31:15+00:00,258.33,239.54,254.53,267.71,253.49,255.39,257.94,231.41,L5
1989-11-12 09:30:54+00:00,260.2,248.0,259.99,262.5,249.4,258.11,264.08,240.68,L5
1989-12-23 09:23:34+00:00,,,223.3,246.78,250.36,252.51,,,L5
1990-01-15 09:28:57+00:00,254.55,237.87,253.53,266.17,250.72,257.21,260.06,239.59,L5
1990-02-16 09:27:59+00:00,269.08,235.57,236.87,251.11,236.91,240.56,252.22,232.08,L5
1990-02-25 09:21:33+00:00,258.4,246.61,254.22,266.54,251.75,261.74,263.68,241.02,L5
1990-04-21 09:26:46+00:00,259.29,244.49,258.1,264.9,258.6,262.34,268.93,249.41,L5
1990-05-07 09:26:43+00:00,251.63,237.44,245.76,258.92,246.77,248.87,253.31,233.61,L5
1990-05-23 09:26:44+00:00,246.42,236.83,236.44,243.43,235.46,240.13,248.61,229.79,L5
1990-06-08 09:26:43+00:00,259.71,238.39,258.2,266.25,256.22,253.9,254.94,234.4,L5
1990-06-24 09:26:42+00:00,261.41,241.2,242.91,260.27,247.19,253.29,254.52,233.66,L5
1990-07-10 09:26:40+00:00,259.51,250.59,258.44,266.52,258.55,266.53,270.21,249.86,L5
1990-07-26 09:26:36+00:00,256.04,239.5,243.1,255.02,244.27,247.6,253.11,233.16,L5
1990-08-11 09:26:31+00:00,246.48,235.31,242.87,253.62,243.66,251.47,254.25,232.58,L5
1990-09-28 09:26:14+00:00,249.74,237.53,243.33,255.23,243.54,246.57,252.38,232.04,L5
1990-10-14 09:26:08+00:00,251.53,238.93,253.23,266.42,252.26,256.33,265.05,247.36,L5
1990-10-30 09:25:59+00:00,253.47,241.88,253.69,262.43,249.15,255.33,263.78,241.12,L5
1991-01-02 09:26:25+00:00,258.63,242.67,265.96,272.81,256.99,262.87,274.08,243.83,L5
1991-01-18 09:26:53+00:00,259.11,253.93,251.71,254.7,243.25,248.83,253.35,233.91,L5
1991-04-08 09:28:18+00:00,261.6,256.7,252.59,262.71,248.92,261.43,263.82,241.32,L5
1991-05-26 09:29:10+00:00,251.91,232.66,252.47,261.2,246.86,256.44,263.36,242.62,L5
1991-06-27 09:29:37+00:00,255.71,248.08,251.61,262.4,250.17,261.48,263.41,243.3,L5
1991-07-13 09:29:45+00:00,250.3,238.97,243.59,257.13,248.45,247.2,254.44,236.37,L5
1991-07-29 09:30:00+00:00,256.52,248.82,247.45,258.18,249.03,257.18,262.09,249.47,L5
1991-08-30 09:30:13+00:00,257.55,239.34,249.35,261.09,252.37,257.23,255.89,234.25,L5
1991-09-15 09:30:26+00:00,260.84,233.48,237.02,256.88,238.63,245.54,253.1,232.34,L5
1991-11-02 09:30:40+00:00,261.44,252.64,260.27,265.45,256.35,262.3,268.49,245.11,L5
1991-12-13 09:24:48+00:00,,,,277.35,257.18,257.79,268.41,245.15,L5
