,dates,mex0537-0000,mex0537-0001,mex0537-0002,mex0537-0003,mex0537-0004,mex0537-0005,mex0537-0006,mex0537-0007,mex0537-0008,mex0537-0009,mex0537-0010,mex0537-0011,mex0537-0012,mex0537-0013,mex0537-0014,mex0537-0015,mex0537-0016,mex0537-0017,mex0537-0018
590,2019-09-06 17:57:38+00:00,198.43359072909763,199.18917258661057,198.92923850588193,199.8348098264612,207.8127908515029,201.80017359840497,201.90626148762146,201.13835131875192,196.127975429811,208.1405692170538,201.218316820805,204.96941262576408,201.95723025565133,203.9049781471467,213.569948979763,217.58095099658505,212.47698735053382,211.9308277178429,211.67990691035462
591,2019-09-22 17:56:55+00:00,195.72918494831714,199.74825956356014,200.39607492283656,204.69775931602936,202.5004350490613,206.1592804108199,206.91974836403685,201.30823961999332,196.178186255137,203.75360835292014,202.9386133709222,199.28809819729358,202.77514256310798,204.97447381836966,207.43649331744447,215.46856462154474,214.09557198778703,212.93872838477523,216.750119010646
592,2019-09-30 18:11:44+00:00,194.77236846673122,194.55069491571516,194.31840964353333,203.44535942922505,203.45595100661143,200.5679170232006,197.79139451911576,193.0889728332463,192.75947476136722,191.4838290987312,193.0560619538416,193.91574410292637,195.9377196744368,199.16782694705734,199.6586108600349,200.02463050667322,205.45597075615478,202.10208962019544,202.94875222558778
593,2019-10-16 18:11:46+00:00,196.13126128206284,198.06849044913082,198.83886838233593,202.5436843669301,205.62479198988757,203.68692752568853,203.54599374407456,198.60746145724733,194.12590250432635,196.40474362109714,196.98508874426523,195.60637502828848,199.32715163827413,202.6384722165428,202.7574307596867,203.4432754630934,207.3466923580105,212.48774399369975,210.0374195146665
594,2019-11-17 18:11:43+00:00,190.45547783740923,195.86727785893095,192.11606603985183,199.90054017605087,202.59825960133173,203.08686134478143,200.20212681062776,197.5598649820347,193.52643285912382,190.25813536058985,196.0306504267484,193.19255092900582,196.57909291398985,199.7465883113686,201.04835428722942,203.9605915760836,210.44478277140962,210.2050221957059,206.8575914990504
595,2019-12-11 17:53:19+00:00,193.5182737745821,198.87570751588106,189.12341455785761,195.3902895497986,198.92305906234947,199.38807466836113,196.78561145944317,195.8018191837682,195.28530986700412,191.72086351038803,195.48710303917278,193.57915928209817,196.63393313985293,198.0213301185927,196.03682704115306,201.4796428730856,203.47964138933787,203.7259845673935,201.21765132157253
596,2019-12-27 17:52:30+00:00,166.4463652522567,184.93425899411528,179.78005545972866,186.7622218150659,186.01053614389753,183.8851717523789,173.31561730715435,177.90017251705484,171.02257169862685,165.6019267779521,169.3637424531389,161.90973813836183,175.6277416262052,181.14201565412907,182.2656875938366,185.57229586628603,191.20431648635744,177.60442046738854,178.02354045168653
597,2020-01-04 18:11:35+00:00,198.29762380495993,201.4997173458384,198.9201827471547,205.70567862590067,209.00262106137544,208.97747623691947,204.13815017626226,203.53603584408825,202.77297748229122,197.36803241007206,202.86328471069982,201.85876394677823,202.23716622742103,207.86810264305035,208.0837377021577,214.43639045273463,221.18912842389244,223.64362295355232,213.18770110721726
598,2020-01-12 17:51:41+00:00,188.71894382787804,195.84392401206185,190.46639205663405,197.04910473207045,207.467287232299,201.98896747546536,195.9626055552773,198.45049688231467,197.5031541665411,183.67416419328626,189.8238562971039,182.3186678753184,188.3591139779175,193.7679692279271,193.68046285938206,200.13078816921788,204.61969951813535,195.99898157688,193.5156922182212
599,2020-01-28 17:50:53+00:00,186.57431613300116,194.57089126782887,190.0379204236869,196.51129253545423,197.19538719349723,194.2751953009178,190.78921102800396,192.00770563861826,191.0443979928574,182.8806253526995,187.77956766201578,184.0572983745732,188.116380679872,188.70245774328092,187.7902579277204,192.10447541724403,195.937203509631,191.05944349833163,188.7220835807119
600,2020-02-05 18:11:26+00:00,195.6660218158753,197.51790730343015,194.08202138773174,196.11662699151262,200.17549117149437,198.6880348090625,197.69213622346183,196.45309949885416,193.08404635206645,191.74669334072314,193.99937562753945,189.60456252774839,198.1027743403155,199.21221241409137,207.91409578325553,215.5772764870133,214.5293113771761,210.8204395638787,209.22050389564916
601,2020-02-13 17:50:04+00:00,193.5167214567312,195.06553294709312,192.07202867829878,195.98498500493108,194.8294088977189,194.91370030116803,191.28729924545976,195.46235824686397,191.78641217627182,190.6401015154241,193.50988270684934,190.80898809899645,195.53853085025068,195.90130656959002,197.37119217695238,201.46812393446965,203.8115934921692,193.98074384784826,190.64637703300605
602,2020-03-08 18:11:17+00:00,205.13434226597107,203.60092688867516,201.04003113867702,205.76505893030915,206.95766099991533,211.99316648097667,204.51169070254065,204.41482525291548,200.11999216327234,,,,,,,,,,
603,2020-03-24 18:11:09+00:00,193.77348560694338,194.60031280245397,193.01277884769308,196.65287517056635,196.53716642132042,198.35380614833304,196.68200800924987,194.69158012453877,191.7709924582982,190.99067127561932,195.04047998629324,191.03173599854208,191.55967160124317,197.0219714654669,198.02315933664528,201.81979771178834,204.3410936142592,201.31375443376572,201.6096300858709
604,2020-04-01 17:47:28+00:00,189.01079654436728,185.8233526753924,184.46137833827723,188.5125778699147,189.8610365503463,189.66784835870885,193.97846793739353,191.01279401951456,196.1809653455927,201.09263313317555,200.72419785332266,198.21198009592075,195.76779596752195,196.81107263433813,200.56036291837952,205.8315386527538,207.93818994306045,209.98331344288994,212.72644513048147
605,2020-04-09 18:11:01+00:00,196.14422580901024,195.0100929297046,192.54307640776977,195.5387923221591,196.37296802493609,199.3973745164986,197.70657618676188,196.09747464741645,193.79083053900536,186.354148944614,192.4816851963471,194.49365925953538,195.14998952549635,197.12552135954735,199.5732279452577,200.73324907565018,200.22688559143032,201.27285120229567,200.43997205133275
606,2020-04-17 17:46:32+00:00,188.28526188028968,190.83035918576508,188.5056040468626,191.1548154820746,193.63020707975411,193.04954950528764,195.6681337283183,196.33379717127556,190.48034110512467,204.86004408703477,199.6664089664003,201.08165075820185,203.53529821530645,202.60888710628842,207.45271241113085,208.335762479043,210.97758678667634,213.8051385258992,212.81567766091527
607,2020-05-03 17:45:35+00:00,198.98594925913147,200.55063383721276,199.5923310397181,202.62084662424124,208.31426059196974,202.17740492244585,204.1671428822773,201.94721507326017,203.49841519258422,209.34188853237399,208.65382487311922,211.72132166568306,215.0263099441824,210.90470167195588,217.50273930899343,221.24924437957623,227.53829300702165,221.3750997284007,220.70978814729483
608,2020-05-11 18:10:47+00:00,194.74302153050604,198.0503505732201,195.26213678554882,201.57995035142648,204.03954680364873,201.77164812742103,201.0306388967785,195.507487272023,192.8095787138186,192.82841240632243,196.39952024658515,199.7643049088581,198.06198313220602,199.93350789555433,203.7015521541495,209.17882796837125,209.00095589492184,212.4142105050833,208.90036855633753
609,2020-05-19 17:44:36+00:00,193.803296468368,193.14047726508102,194.97630538469144,197.70148863906073,195.56146803063092,197.41391274309535,199.87395589450932,192.926769461119,195.3468180360971,195.18643911499288,199.08527074735264,194.84786318806385,199.79668290477463,201.71017382938885,203.74271289906625,207.94974034398953,206.0978454846915,204.23053122527142,206.56103623302323
610,2020-06-20 17:42:43+00:00,196.80855133292607,200.18681110874297,200.08455704263548,197.76513584057145,201.79005201511336,200.2533012671551,199.99896926857014,195.7154138366357,197.87407482937328,203.97241067128346,197.92680311429677,196.69961035800242,194.4105946140636,197.1626610775802,204.5880192340142,209.96414057232843,212.94913807808234,206.55795174101831,205.6415588162215
611,2020-06-28 18:11:08+00:00,201.3332012877879,201.98695533485326,202.0670308387679,206.46882476622142,209.24965825515844,212.64860006252042,210.88565768076433,207.01954700741013,208.4084370408779,216.3377423920352,212.97586195023024,211.36872978725262,208.97607132862464,212.40929377575037,218.28768184277993,225.54047310346067,226.75494650834452,223.66387579965763,222.60550612106326
612,2020-08-07 17:39:47+00:00,201.56108696456417,194.17015532586686,192.69260925536335,194.6599226294735,195.46833917067158,192.81948245925477,203.31997853453737,199.63414161810192,197.16964364552305,193.70200070435152,200.1583671103955,197.2526267432537,193.78467560930358,195.45161479981886,197.22973143856882,205.30172852530296,208.3105372528974,191.5434262036553,206.54202165778094
613,2020-08-15 18:11:24+00:00,200.6698723138677,202.3546490861338,198.75954278216147,203.0151305346826,204.90241991143745,204.67850823856884,206.7413291776931,201.29513723470188,201.93844096851873,209.0757846032202,207.48634034265712,207.0970083820065,203.10871138954874,206.51770644581262,215.32666751906407,216.42563630820973,211.1640506931587,216.66231592777075,217.53116196380878
614,2020-08-31 18:11:32+00:00,204.972359094652,206.18489393817146,203.50194627778097,207.1602142378027,209.64197638402655,207.7797602522491,209.71913431414103,202.5867569375321,202.8681855764706,205.18819118074958,209.40246818021427,208.15183057565952,203.8917589353456,206.2194758658496,212.9172032213258,215.1734077695997,214.607997602666,217.8226033344016,219.4412721601832
615,2020-09-16 18:11:38+00:00,197.04599019906152,199.2272416527265,197.31375455744842,199.96856330527416,203.7154964588894,205.2809164320878,202.95019727503023,196.64043340183096,197.2386482526964,195.2194174911333,196.58722858035117,197.49329287558112,195.77567857675177,198.61729226399535,203.99487291184184,206.25071068630663,209.91006922284816,208.87170502546655,207.26745550512044
616,2020-09-24 17:36:39+00:00,199.39404675532143,204.7021580599805,199.80522452680785,202.8617120073961,208.03454091077873,205.57944912279282,209.38556631546294,203.50936117180217,205.1950135974009,207.84177772589518,207.69550654994947,205.3900274045753,203.9707140350432,207.99649626486627,209.369294204679,214.28525430276164,218.22887600984012,219.04808453396095,220.00592127365127
617,2020-10-10 17:35:38+00:00,193.04785498952336,196.87468909888685,191.60949926749146,197.05501674774695,203.76188259561354,202.93004063021178,200.37345947243813,197.47362268831114,192.59859063704826,198.99601867639404,204.88649347383225,201.57353171890833,197.43058245112456,202.73239086470915,208.49812855996132,210.4822984861134,213.97148142927097,216.71468929844121,216.81798306445484
618,2020-10-18 18:11:43+00:00,197.47111601872237,200.03445507956354,197.70088898908674,199.63976267676438,199.69714286785302,202.08311472208698,198.81137226951512,195.73391044995262,195.165048582854,191.5537435180451,194.82388824988402,195.75339916974417,197.67712239743815,196.8796939009543,199.90719569235912,202.99655829037562,205.8553188973089,200.4799361784584,203.28918532128046
619,2020-10-26 17:34:36+00:00,202.84822618978373,205.69951610999505,205.74382583496075,203.57702882728427,211.3872983944928,214.5935016458609,211.31095296019453,207.8757722880995,206.77208211419767,207.5526771261362,213.39011326687353,209.60696167006455,208.39633600134192,210.52426524783547,217.10433615148793,218.18775865391592,225.5605255275319,226.29223776299176,225.18089041941042
620,2020-11-11 17:33:31+00:00,208.2471575211157,207.6398921298717,208.44793208729897,215.59353277524465,228.20697292907386,224.3804256447068,222.6203193245056,213.71239185669646,210.56542868951917,220.12186243450827,221.17639909438913,214.36053354410498,214.42212409141075,220.1393889947542,226.59265506828805,230.72135483782353,230.79506189474534,238.00205911606395,236.2659864551072
621,2020-11-19 18:11:41+00:00,196.6122518269373,196.02167422920905,196.7468703063595,204.3703709690655,207.12598975008666,205.77599988224108,202.47318490862506,198.51285248228817,195.1781835848716,195.31436196382197,197.8576353557657,195.8701732561887,198.48965742908322,200.65638229576624,204.59285051298184,207.45470653886906,209.47888369033026,213.3435087826124,210.04467559001813
622,2020-11-27 17:32:23+00:00,193.0525458832784,194.78220845933146,193.17814134781386,192.77222841904546,198.5343509578516,198.87645592223254,193.898180678005,188.31207347043244,187.68141000334253,199.9997823089576,201.78004373792103,198.52216116830783,200.11412383011802,204.56956936782703,200.4791200718265,207.27669938640955,207.95339451557436,212.7186172444782,209.10843566629597
623,2020-12-05 18:11:44+00:00,197.78884182042555,202.57124981787393,197.82257074532663,203.01868812419735,207.7879656498754,206.53653773204292,201.22234981163123,200.9348276048956,197.83253882573126,194.1131430305611,198.13188593366345,196.73225286897426,198.02978270427204,199.75241081337356,204.38474207656157,206.4967796787874,207.5673211009186,210.74554500294002,208.33861715134736
624,2020-12-13 17:31:11+00:00,195.0721964125292,199.96179856840226,196.10883999418297,198.86355801158527,206.4076353856354,200.055732923483,195.96728422267944,200.08815706644788,199.69775746987204,193.25475705296407,198.83878730010548,193.95255460010554,195.51085096245166,199.43535160485732,202.47730389286042,204.91881065038316,209.40043556223043,204.35751067481274,207.1280933100012
625,2020-12-29 17:30:01+00:00,188.38082928000972,190.85739085303777,185.26565577451666,188.77566241223593,193.3594858884094,187.15028662154714,182.93523421938454,186.69257585387493,184.84480759265193,181.27423719722395,185.60423418869811,173.4272119280127,184.7339553546583,193.8206240526073,194.4409517950503,194.5254323728082,192.69799013368868,192.04611125035157,186.69121913956832
626,2021-01-06 18:11:37+00:00,197.25208372988368,202.9528374345437,197.82873100222122,204.59863403731413,208.619013709897,207.98326210089766,203.5870685949917,201.3146562929433,200.08016619519037,198.01005216448075,202.87652438768242,201.7229151976955,201.86235845643247,204.00246266099685,204.65362982325271,207.9816149136393,214.14596324477947,210.21912360323924,206.52706490160733
627,2021-01-14 17:28:54+00:00,187.12261467371442,195.7767385614493,188.00873185626745,196.70526577699704,199.4213973075515,196.42371087970042,187.7368321354889,191.2675577554573,190.37123846825793,179.96958510681077,184.3671735558346,179.2307284309932,186.87113880965023,190.3280549986913,195.5757303973204,202.1909567557018,203.55933290289374,198.67609318429453,190.6550400114062
628,2021-01-22 18:11:31+00:00,193.57700316539155,199.34183685131387,197.24027040212172,202.28913611267944,203.29583330822334,201.5993939360988,198.01545161092417,197.50601491619082,197.6303943860525,197.17948728865377,197.25353196114023,194.19157535577733,199.6899122481178,201.12673364138806,201.71293529727424,208.68258665085688,210.43971199012591,210.34331281998016,206.86607647754195
629,2021-01-30 17:27:45+00:00,180.62119356529047,186.4612669024602,184.96213008435933,187.83584093887836,190.47879592813837,185.71346279588772,181.79397846427858,183.0766900084489,182.72570671872398,180.8628303430536,184.72121427933322,180.12458527117144,188.12880882540634,189.00844342737446,192.07588739352747,192.635567412067,192.7116157353106,188.41667574897286,180.88851829879405
630,2021-02-07 18:11:29+00:00,204.05908880367448,206.46554382050954,205.31585853477603,210.34481402046305,212.65506367973822,210.73255862624936,205.47869874446297,204.5444873345957,203.66102730274463,200.47247673572687,204.96889112013844,209.05264155079345,211.3412285623041,213.92430623230786,215.42514617354098,214.4210232748099,225.05050820030823,223.3670142328903,214.50490527681058
631,2021-02-15 17:26:34+00:00,191.7989447003195,194.47996242291708,192.53353106795555,190.772223218347,194.29274696982142,193.67906630576735,189.6514182755784,191.41609252307398,192.03118212038117,189.0730135614939,196.42785380191458,191.73848661541246,197.08749368771436,196.06360622511087,196.23286801934154,199.2868350495794,197.3713384687042,187.90627939235065,186.08176613255503
632,2021-02-23 18:11:24+00:00,204.66061116437123,205.35088438641998,204.90659992070772,206.62782074994172,207.74325985620865,208.63787004497067,206.97999203581253,204.78666720645498,205.43087008173683,201.74897659168624,203.38685459376376,206.65399127666467,206.84130294340554,208.59945732092234,210.00250977097167,209.1528664390566,218.23177769589063,212.67820393298075,209.6743835670286
633,2021-03-03 17:25:20+00:00,198.19266945122996,196.48670092391222,195.3217658294909,189.62529027649379,187.2034082997579,185.57895074900466,189.1206964217782,192.591253322974,183.86504789418328,193.69513551487717,195.68277603197515,192.8892068238587,197.1688902993059,195.96586772059288,195.27192026218515,197.23099624183453,196.58473078697898,191.24574694842005,187.0664055059332
634,2021-03-11 18:11:16+00:00,208.4918676438737,207.27857017805877,198.22724701210709,204.27481422951348,208.0598454715436,207.3763193194501,205.66936187854904,205.97742050044417,203.12228893291723,198.28371055552753,202.33933453339984,203.36181867255033,202.68545347769407,203.82185818514162,205.44591541786485,206.93950240601782,213.45778812356718,207.6334064613522,207.3280956964037
635,2021-03-19 17:24:04+00:00,194.44538188826476,193.131672383163,192.87454210252398,198.85269689893823,199.08605315139107,198.44125304453524,199.28673511589616,201.31311906019226,191.38894158184482,189.09612034971155,195.10239613719784,194.47884123852333,198.2993932900018,196.908063657798,200.63862123952782,203.14262247172186,206.37379152077744,197.23387210229907,200.0875733188079
636,2021-03-27 18:11:10+00:00,195.302288367251,201.04392793547805,199.69207577160074,205.29532626689837,208.27539919068494,204.9325848239054,205.29879967076073,202.7787059320354,200.3674930212975,195.83363233074465,199.8344848428755,201.85280015708514,201.4758724945968,201.1865237986917,204.8641635943093,206.1227481936665,209.28505422401463,202.75085163503678,203.56409238755964
637,2021-04-04 17:22:46+00:00,194.76256181867973,196.36600973552612,195.82755977353642,197.4337580638354,197.1481789729883,205.0524634110877,210.39193482679028,207.2078813236758,198.36670512287304,198.56809132819558,206.80189740363227,206.41810385216058,206.20208840718126,209.34486678822856,206.80106862442238,213.18905276106295,218.8309792576356,217.26397238895026,216.6872084801688
638,2021-04-12 18:11:05+00:00,191.71257999495108,195.53986557229774,194.3063856532888,199.2932592932961,201.02878020040026,199.6414189559286,198.91570296512987,195.01941030429288,193.66970006466107,189.67146853621006,191.78617859666076,192.56031343818955,192.6435598117235,195.2796407297842,198.58485804186006,199.97798255007393,201.9539370938743,196.52399548615224,197.7700058206096
639,2021-04-20 17:21:25+00:00,198.3500760847762,205.69689987767256,203.6807328295875,204.0789611030761,205.00136962902036,208.61171475379797,206.63835404697213,202.98062014107006,197.4790639854274,200.80424569743658,200.89363660848636,201.16248629487944,208.1414556295833,208.69865265722078,210.09468670905835,212.2729700072096,219.74442166021566,210.8190257728205,215.5042681013993
640,2021-04-28 18:10:57+00:00,194.36754203240952,192.06659889104407,194.321742417265,197.56844845203963,196.6529636528087,200.67969091310837,201.428276939303,194.1922692990001,189.59157258078943,189.72972731670083,190.84722080459383,191.80740101019092,196.06126531090328,194.17071732428138,195.98896471974842,197.81912099518973,200.55820497679886,195.9226759958327,196.87191846603616
641,2021-05-14 18:10:57+00:00,196.2572441052033,196.59595384312786,192.86103284035968,198.52888650167,200.98195191927965,202.9106111438474,200.85948592426178,195.7632569803178,193.74921679028998,190.80931508097242,192.3380628732117,190.78648726248343,194.27883400043032,197.8459342952761,199.4494326951094,198.72165434088043,205.8502433177445,202.67982192089835,201.3191742943319
642,2021-05-22 17:18:44+00:00,197.2362582506458,197.88477224297344,195.61757526095826,205.32601931499897,199.81823660364608,204.48240083422485,199.71970969184906,197.49537237711976,199.74004098954708,198.6685220164146,200.30006959833037,197.3291535930343,195.13160641918563,198.9194291192796,203.57841927683353,204.1414730266979,209.31661134680564,204.47891270138393,208.23781807512432
643,2021-05-30 18:11:07+00:00,200.1630904391401,197.93792455370493,195.22520735187442,202.35470218584135,202.99768153267317,203.8851450108776,200.40416962995033,195.27222449197797,194.9043934060586,191.532900062873,194.63405774240135,192.29235982960637,193.42464652592145,197.32463772959238,202.5331179526458,201.3421666910275,207.77384312329383,203.09251797827432,202.46905797831715
644,2021-07-09 17:14:44+00:00,202.1933005157041,200.48576786695955,191.37709900410755,198.30963154823485,198.56123384895864,200.2215465636795,196.8220320722794,195.29238877636573,199.83418077461187,198.10400676496124,200.09251616212677,193.80922519181485,197.86391121258703,201.10584870769023,200.8165359730914,202.95882403858442,204.5789028893057,194.34504297557868,194.7817041405466
645,2021-07-17 18:11:18+00:00,202.94599400341608,204.53243159955292,202.96561861945835,206.43844057811924,210.4171842330048,212.49719385824386,208.221855449526,203.61926166682093,207.24427668741683,215.87302388924846,203.8346430450186,203.76734023496454,204.649959219692,207.7948793101414,212.5875410284475,215.5991762297512,211.61630028533034,214.86609541366502,219.97203033859225
646,2021-08-02 18:11:27+00:00,199.2859883697743,199.29242919603385,197.98249894637337,201.6784052609037,204.78887757056663,208.86733513900361,208.47301041826822,205.15532408240884,207.56343303088175,212.8866118668751,203.26549733461977,196.4002216985665,198.98307837233145,199.27705633115374,205.81009321858025,209.9759813192128,208.33808897225856,209.88916821890365,215.83770954616472
647,2021-08-10 17:11:56+00:00,200.44175743962734,201.09696214106953,194.38822465830978,197.04005144679118,200.8496585008088,200.88489715321663,195.92354280540073,196.99547398946382,203.577634997051,205.38157678199116,199.4994121023542,193.5729474566489,196.3550463928711,200.86659062050518,194.67536522298636,199.4547846673858,198.70658596155744,196.73895845219687,196.89438856952665
648,2021-08-26 17:10:32+00:00,194.68155896096644,200.1678581942001,198.14139357396706,198.3521795092889,202.25086384859122,194.47703279620225,195.4507829718012,195.31659008163535,197.90116137304236,196.54035711403492,198.47437943456532,195.1017054432325,197.0280278421171,197.25315061329485,197.1634991477113,203.42593541300533,203.61971747705275,197.2073065156581,200.84276518327968
649,2021-09-03 18:11:37+00:00,204.0644625508898,205.13096713718437,204.6284842068075,207.22943361212813,211.7320959114031,210.37228472564033,208.96306630697808,209.78902580721862,211.70856994054282,214.94099662355399,217.4567756725205,212.6898043961686,204.76278143051624,203.19258047197545,208.87293372851678,212.93573814509037,214.9076599373712,218.58579308527197,218.54123017949598
650,2021-09-11 17:09:09+00:00,197.32832346761444,198.0245433618636,193.73993117193152,199.3958930147163,198.82684134119665,199.7395329040194,197.43610822374313,193.30582176882533,196.9614451501276,195.69867241718123,200.98351151522127,198.55261203843537,196.9591461028027,195.58708080540796,198.0121898837309,195.66618515955966,203.4106406399543,200.04882927218688,200.90119823448478
651,2021-09-19 18:11:40+00:00,200.7715880367379,198.53202186404434,196.45790745351835,203.96696021329092,205.87488629300668,206.77837216471488,203.9925538512053,200.62692917652504,201.15806231277884,202.44652701133765,205.65478125373386,206.94841385948857,204.862063616816,205.0011395176247,205.08590907190734,206.0777153999418,209.46845793219143,212.95694963160022,214.27521386801465
652,2021-10-05 18:11:46+00:00,199.931134569724,202.4159096043931,201.2837518504301,208.4344646975575,207.522036409321,212.20858499221242,212.76293354718536,208.35293710058596,201.23593762575905,205.27629227658184,208.66615060086173,203.6153701603239,203.22938932471774,211.16597685439154,209.91445766539198,213.82044961148347,213.00877641915048,213.32680867939646,215.75022413614198
653,2021-10-13 17:06:18+00:00,190.25562568827678,192.3528937633057,187.46772269458043,190.91370526729423,193.80891695263347,194.6102451149378,195.4345022680055,190.13066820351378,191.19465908466728,192.58076818246644,193.4168903542062,191.50470493568497,191.00816089657323,198.68093437750787,202.43284216587065,206.11581812616004,203.38033242298184,199.74753189205484,195.74116554611896
654,2021-10-21 18:11:49+00:00,210.47799185822038,209.04746273407818,205.07314952703265,214.7210212777882,219.35668612547977,218.96566971330373,216.99504581375686,212.43343467388317,212.75189466672722,213.2938989989445,212.7590825015535,211.45218801805632,211.19155201996293,212.9863669104588,217.12255592395007,222.62085040536917,222.61486721552254,221.24017789510623,221.90626770577543
655,2021-10-29 17:04:51+00:00,206.16171160475437,209.40124590489737,204.68100692503745,208.04113174788174,206.0472160232261,211.7076577598896,210.04824545750077,209.06584908131063,212.08776215611945,207.26612585280188,211.1398506602302,207.3041920235354,211.07564572941698,204.4046999746701,211.20263124770096,217.59302955078707,217.9892429624206,213.9182971646588,208.36759871809141
656,2021-11-14 17:03:19+00:00,209.39768921976247,211.95439021773103,208.88020143727172,213.00734716293704,218.0961743284276,217.13354039397717,210.85296147710855,213.75982375947777,214.67371307202535,210.03056367591802,203.53033055513984,208.17391779178723,211.76357048572567,216.98139996891712,218.06403727791007,221.50193660397622,226.22076991751612,231.62168368949466,225.41646117492508
657,2021-11-30 17:01:47+00:00,205.9223457668121,210.07847593271072,202.9694599857831,214.1566611542526,221.41998336985972,216.26459670810516,212.61355662488228,213.41487488919785,213.2200126950019,209.7111234345433,211.47004533634944,209.6674949657372,213.4115865978565,214.68042590853298,220.5499342944856,223.7143818397817,221.57886190574692,228.27225678973835,227.4475694014232
658,2021-12-08 18:11:44+00:00,200.29995731511326,209.00925407352838,202.24381728484272,214.38601406166816,212.58996041752374,216.02934497769184,207.76963258801226,203.82400670134217,203.36640024930543,203.1385993297504,204.629957592112,202.10726595506145,208.30776778250456,210.21232237150977,209.89655656913285,212.5348767859775,212.42914343808314,214.5741366659712,209.3677989619509
659,2021-12-16 17:00:16+00:00,191.3824841913971,206.00673549163068,190.82658007761455,204.59519206199712,206.75100058946177,,,216.71139987626958,194.16548612566885,190.11200248867516,192.60400578787375,,,207.23526279248046,199.2920060825757,211.0764202347461,211.4429971765409,205.06006474775484,194.72006988610806
660,2021-12-16 18:11:39+00:00,213.98304292071384,217.30936944314425,209.65644249354213,219.97946993690675,221.84378343283763,220.5778117151528,214.7539611342641,211.162298789603,215.73029627738885,217.11717806222944,216.07651273592563,215.61447975637878,216.5723035673529,221.38595120062465,221.29998669036223,224.2543607246107,228.7092241302916,229.56400927862805,225.39673478688377
661,2022-01-17 18:11:38+00:00,204.41121496019557,208.60439986594486,208.0848151081064,209.97260185492928,215.08174672724653,215.79547326196322,212.0785303118683,208.34157985537817,209.62998461409728,204.61990006155514,205.90755460568218,202.71858284216722,210.8515806823208,207.9283564482563,215.8646281190503,218.70075610695153,217.70222912721482,210.01786551951483,211.9768035043707
662,2022-01-25 18:11:32+00:00,210.50114037794367,215.78650249880252,207.97570704837517,219.15607444786335,220.77770160978815,218.6853660852439,219.48395175477816,218.41222474466758,215.0258714074593,216.78853805415704,217.18733945189092,220.1398765202042,218.72501057435858,222.83800017718144,222.34448548291067,224.7725883136809,227.37628352187107,228.43308152000648,225.81127757102223
663,2022-02-02 18:11:39+00:00,205.93719478734909,205.20804436993842,201.0813950745926,204.001326230087,209.7519529700848,209.18554357994077,204.0542863584937,204.7989668588525,200.7847735396937,198.38958943791624,202.7029810399346,201.75708034976782,205.7029416393511,205.58903426630195,209.99778341949454,206.3976114564669,213.37660808004455,207.82138666106,201.26990246398225
664,2022-02-10 18:11:29+00:00,213.77824399176993,218.9414769473458,213.87089843115572,221.5259664944495,224.2912759335981,224.54459341594307,225.00892334257077,222.42969416657627,220.2296289450285,229.98703929508116,227.5271729510322,224.5317084493361,226.5231109969173,229.72698688323692,229.65640099686982,234.46895996517935,238.3506529207948,239.60770765335567,239.83797579012247
665,2022-02-18 18:11:32+00:00,205.33321625563622,208.38982773418303,204.3296478913391,211.21991319029024,210.21028644002968,213.2835516024458,210.19698110791205,203.7024971911067,208.28302861465414,205.87791957808724,205.54294774187886,204.79632676401602,209.44683653758224,208.76417281660719,214.94818502067122,217.7942233811179,219.50884602205124,210.7171248915613,212.04532319211677
666,2022-02-26 18:11:24+00:00,218.00654409231836,224.1848174742372,226.2446789862139,231.84445941335787,228.62346801443837,229.73249212723334,234.87669062261506,231.22030695385214,238.95101263973447,237.96392553721984,239.4040612286463,240.27138936332096,239.49592270442267,241.31816307647932,240.11994706464213,247.9283123991313,255.4722658624548,247.39079615454116,250.26343592931877
667,2022-03-06 18:11:24+00:00,209.38763225182586,210.75110646541876,210.65837821026224,215.72211126821003,219.40978366833338,217.43697315274545,215.75922078655114,210.8419795312849,213.40373718828567,208.34834550386435,213.85907341979163,215.2392959131732,215.3443457679932,220.25009972313825,221.438660302696,223.09928878685508,225.18155933083273,221.45513468353676,221.7824702865828
668,2022-03-14 18:11:19+00:00,218.6872069384859,221.8125682312073,218.78087957955012,223.3059923351509,225.12279907230538,221.66547896003237,226.52783956412685,222.89619938490776,219.89607623897996,218.74504813066756,222.50241637808188,224.5568274347708,225.18928249479288,227.8716956358066,232.45487406411914,239.44157276818208,233.758178794033,233.71447925437784,233.49334764203573
669,2022-03-30 18:11:07+00:00,209.11990671596783,210.49604742237915,210.4400637825297,216.41716299824137,217.6660360396251,213.9730036070837,212.93028650841995,211.68529738540317,211.58209270775274,208.51428481865292,206.79792356241015,206.27103983499805,214.47867226413402,214.40690345878454,219.90429174553833,218.6595929575712,221.7982961594235,210.9251849057573,210.55038928505928
670,2022-04-07 18:11:18+00:00,212.13373520916994,216.3498703278836,212.51667722083175,220.59112951943558,219.03190342300525,215.91417605437857,219.37513794172855,214.05078730844073,216.8966254115279,215.97253298724956,217.63369939639003,218.64482310017016,219.48771005260588,225.05185962488935,223.841184843139,225.02203084962136,227.72706094623612,230.89108999742908,229.16770633091926
