dates,tide
1999-08-26 22:00:00+00:00,0.0
1999-09-27 22:00:00+00:00,0.94
1999-11-14 22:00:00+00:00,0.41
1999-11-30 22:00:00+00:00,-0.26
2000-01-01 22:00:00+00:00,-0.56
2000-01-17 22:00:00+00:00,-0.74
2000-05-24 22:00:00+00:00,0.24
2000-08-12 22:00:00+00:00,-0.5
2000-10-15 22:00:00+00:00,0.88
2001-01-03 22:00:00+00:00,-0.18
2001-03-08 22:00:00+00:00,-0.06
2001-03-24 22:00:00+00:00,0.31
2001-06-28 22:00:00+00:00,-0.38
2001-08-15 22:00:00+00:00,-0.89
2001-10-02 22:00:00+00:00,0.25
2001-12-21 22:00:00+00:00,0.27
2002-01-22 22:00:00+00:00,-0.2
2002-03-27 22:00:00+00:00,-0.14
2002-06-15 22:00:00+00:00,0.62
2002-07-17 22:00:00+00:00,-0.32
2002-08-02 22:00:00+00:00,-0.43
2003-08-05 22:00:00+00:00,-0.21
2003-09-14 21:50:00+00:00,0.78
2003-09-30 21:50:00+00:00,0.86
2003-11-09 22:00:00+00:00,0.45
2003-11-25 22:00:00+00:00,0.99
2003-12-03 21:50:00+00:00,-0.6
2003-12-19 21:50:00+00:00,-0.73
2004-04-01 22:00:00+00:00,-0.5
2004-06-20 22:00:00+00:00,0.55
2004-07-06 22:00:00+00:00,0.73
2004-07-22 22:00:00+00:00,0.54
2004-07-30 21:50:00+00:00,-0.42
2004-08-23 22:00:00+00:00,-0.11
2004-10-10 22:00:00+00:00,-0.61
2004-11-11 22:00:00+00:00,-0.18
2004-11-27 22:00:00+00:00,0.55
2004-12-21 22:00:00+00:00,-0.59
2005-01-14 22:00:00+00:00,1.01
2005-02-15 22:00:00+00:00,0.12
2005-02-23 22:00:00+00:00,0.34
2005-03-03 22:00:00+00:00,0.07
2005-03-11 22:00:00+00:00,0.87
2005-04-28 22:00:00+00:00,0.75
2005-05-06 22:00:00+00:00,-0.37
2005-05-22 22:00:00+00:00,-0.33
2005-07-09 22:00:00+00:00,0.59
2005-07-17 22:00:00+00:00,-0.85
2005-08-10 22:00:00+00:00,0.51
2005-09-19 22:00:00+00:00,0.77
2005-11-14 22:00:00+00:00,-0.29
2005-11-22 22:00:00+00:00,0.31
2005-11-30 22:00:00+00:00,-0.06
2006-02-18 22:00:00+00:00,0.65
2006-02-26 22:00:00+00:00,-0.19
2006-04-07 22:00:00+00:00,-0.47
2006-05-17 22:00:00+00:00,0.65
2006-06-10 22:00:00+00:00,-0.3
2006-07-28 22:00:00+00:00,0.67
2006-10-16 22:00:00+00:00,-0.58
2006-11-25 22:10:00+00:00,0.86
2006-12-11 22:10:00+00:00,0.32
2007-01-04 22:00:00+00:00,0.73
2007-01-21 22:00:00+00:00,1.11
2007-05-12 22:00:00+00:00,-0.82
2007-05-28 22:00:00+00:00,-0.61
2007-11-20 22:00:00+00:00,-0.71
2008-02-24 22:00:00+00:00,0.95
2008-04-28 22:00:00+00:00,-0.13
2008-05-14 22:00:00+00:00,-0.71
2008-05-30 22:00:00+00:00,-0.83
2008-08-02 22:00:00+00:00,0.51
2008-10-29 22:00:00+00:00,0.44
2009-01-25 22:00:00+00:00,0.28
2009-02-02 22:00:00+00:00,0.22
2009-06-02 22:00:00+00:00,-0.8
