dates,satname,sar1676-0000,sar1676-0001,sar1676-0002,sar1676-0003,sar1676-0004,sar1676-0005,sar1676-0006,sar1676-0007
1984-04-13 09:27:07+00:00,L5,189.28,183.70,173.13,159.30,176.68,165.10,176.78,190.67
1984-05-06 09:33:03+00:00,L5,193.51,174.65,176.74,155.92,176.38,153.79,165.40,192.36
1984-05-31 09:27:59+00:00,L5,,,,,,,,
1984-06-07 09:33:54+00:00,L5,185.13,170.20,168.05,149.89,168.56,150.43,166.11,187.70
1984-07-18 09:28:46+00:00,L5,191.31,185.38,166.78,156.95,179.64,153.22,164.53,191.05
1984-08-03 09:29:20+00:00,L5,189.79,185.22,168.78,164.85,177.30,165.21,178.35,191.61
1984-08-19 09:29:51+00:00,L5,190.14,175.55,176.34,159.68,177.68,162.85,176.66,188.63
1984-08-26 09:36:09+00:00,L5,192.84,175.20,174.77,160.37,179.30,164.33,177.01,192.08
1984-09-11 09:35:50+00:00,L5,189.22,190.75,170.98,164.77,179.70,152.49,165.13,189.34
1984-09-20 09:30:04+00:00,L5,191.44,184.97,170.69,163.70,178.27,164.56,178.27,192.78
1984-10-13 09:35:49+00:00,L5,187.56,180.48,165.25,149.33,175.99,145.67,161.45,192.50
1984-10-22 09:30:00+00:00,L5,189.44,174.07,176.70,162.17,176.25,163.19,166.56,190.32
1984-11-07 09:29:53+00:00,L5,190.50,175.79,179.04,163.03,177.04,166.37,178.09,190.28
1984-12-09 09:29:58+00:00,L5,193.72,177.17,167.33,149.38,178.32,155.60,165.01,192.76
1985-01-17 09:36:05+00:00,L5,190.05,170.41,170.87,155.48,175.20,154.35,163.94,192.14
1985-02-02 09:36:32+00:00,L5,192.25,171.44,176.91,157.30,173.69,154.17,176.86,190.36
1985-04-23 09:35:59+00:00,L5,184.61,173.48,181.29,161.49,174.30,153.62,164.25,191.33
1985-05-02 09:30:07+00:00,L5,190.91,189.32,172.36,163.45,183.49,152.67,165.37,190.27
1985-05-18 09:30:04+00:00,L5,189.96,182.04,168.87,159.23,178.04,163.79,177.62,190.65
1985-06-03 09:30:04+00:00,L5,190.15,178.44,176.30,162.97,178.27,164.39,178.03,187.13
1985-06-10 09:35:50+00:00,L5,179.69,181.63,162.76,149.86,177.38,153.12,164.16,173.44
1985-06-26 09:35:47+00:00,L5,192.91,182.40,178.39,164.84,182.72,162.81,178.82,190.43
1985-07-05 09:29:57+00:00,L5,198.25,184.36,175.68,162.52,182.33,166.17,177.47,193.27
1985-08-13 09:35:48+00:00,L5,195.20,179.39,169.04,164.94,177.48,163.84,178.06,192.36
1985-08-22 09:29:32+00:00,L5,196.32,178.32,181.06,163.71,185.58,165.61,179.62,192.32
1985-08-29 09:35:38+00:00,L5,,,,,,,,
1985-09-14 09:35:25+00:00,L5,196.39,180.01,182.63,167.33,181.38,170.62,180.10,192.55
1985-10-09 09:28:59+00:00,L5,189.98,172.58,181.84,167.25,182.21,153.98,177.15,191.13
1985-11-10 09:28:33+00:00,L5,187.21,183.55,167.09,161.51,178.34,163.77,178.80,190.29
1985-12-03 09:33:55+00:00,L5,195.31,186.27,176.14,161.61,183.35,165.52,180.59,191.58
1986-01-04 09:33:20+00:00,L5,188.32,183.34,166.54,154.04,183.96,161.81,178.62,191.97
1986-01-13 09:27:22+00:00,L5,185.81,181.25,166.62,158.71,178.50,163.05,177.36,189.78
1986-05-12 09:30:53+00:00,L5,194.47,189.35,170.42,162.75,178.55,162.16,177.07,191.70
1986-05-28 09:30:02+00:00,L5,194.13,186.71,172.47,157.82,179.91,154.16,176.68,191.91
1986-06-06 09:23:59+00:00,L5,185.20,167.69,171.74,161.46,177.63,156.28,165.74,172.25
1986-07-08 09:22:57+00:00,L5,192.52,189.71,171.86,168.36,186.16,167.28,179.99,191.22
1986-07-24 09:22:23+00:00,L5,188.46,171.90,167.39,149.87,178.39,151.81,163.28,190.58
1986-07-31 09:28:19+00:00,L5,186.16,183.05,166.33,150.33,178.13,157.41,163.81,187.05
1986-08-16 09:27:20+00:00,L5,195.20,188.16,168.77,163.06,186.80,164.40,179.33,193.18
1986-09-01 09:27:08+00:00,L5,,,,,,,,
1986-09-17 09:26:13+00:00,L5,195.27,176.95,181.36,165.01,185.05,161.98,165.45,191.09
1986-10-12 09:19:38+00:00,L5,191.65,181.49,178.89,164.82,185.64,,,
1987-01-07 09:25:13+00:00,L5,195.83,177.31,168.08,153.54,179.26,152.40,164.51,192.30
1987-01-16 09:19:41+00:00,L5,170.99,164.05,150.13,148.96,163.52,147.90,160.46,173.87
1987-03-21 09:22:02+00:00,L5,196.55,181.30,176.01,163.76,183.47,164.50,177.71,192.08
1987-04-06 09:22:36+00:00,L5,191.19,183.60,167.79,157.92,178.34,162.37,176.64,193.55
1987-04-29 09:29:06+00:00,L5,194.28,182.61,177.20,163.21,185.37,165.18,177.13,189.52
1987-05-08 09:23:35+00:00,L5,193.53,173.40,174.32,161.80,178.14,166.83,177.25,189.17
1987-05-15 09:29:57+00:00,L5,191.05,186.97,166.06,153.42,179.61,151.79,164.81,187.20
1987-06-09 09:24:23+00:00,L5,188.41,190.26,167.50,164.84,179.06,150.30,163.50,187.92
1987-06-16 09:30:19+00:00,L5,199.30,188.87,169.47,153.61,185.02,154.00,178.93,193.12
1987-06-25 09:24:44+00:00,L5,200.28,187.94,173.78,164.86,182.24,167.24,178.01,193.86
1987-07-02 09:31:03+00:00,L5,,,,,,,,
1987-07-11 09:25:03+00:00,L5,194.07,189.30,172.63,165.49,187.73,167.33,179.09,191.20
1987-07-18 09:30:57+00:00,L5,192.52,172.69,178.71,161.90,177.41,166.60,166.00,189.78
1987-07-27 09:25:25+00:00,L5,195.17,183.68,169.58,150.51,185.01,162.19,177.46,192.41
1987-08-03 09:31:25+00:00,L5,193.37,173.63,179.30,161.61,182.39,164.69,166.79,190.32
1987-08-12 09:25:55+00:00,L5,197.90,180.23,181.37,166.25,178.38,171.78,179.27,190.80
1987-08-19 09:31:54+00:00,L5,193.46,181.97,167.26,152.35,178.64,152.82,164.13,190.94
1987-08-28 09:26:22+00:00,L5,188.10,174.71,171.79,163.59,174.60,161.85,164.73,187.74
1987-09-13 09:26:45+00:00,L5,188.63,181.40,166.87,160.61,178.25,152.45,165.12,187.29
1987-09-20 09:32:42+00:00,L5,195.92,180.43,177.67,163.90,182.88,152.72,165.04,190.23
1987-10-06 09:33:26+00:00,L5,192.61,180.28,166.42,164.90,184.99,161.96,177.67,192.28
