dates,sar1783-0000,sar1783-0001,sar1783-0002,sar1783-0003,sar1783-0004,sar1783-0005,sar1783-0006,sar1783-0007,satname
1984-04-13 09:27:07+00:00,243.63,249.14,249.21,208.19,237.22,322.49,271.21,284.94,L5
1984-05-06 09:33:03+00:00,243.38,242.04,247.45,218.64,242.06,325.87,270.01,284.23,L5
1984-07-18 09:28:22+00:00,253.1,249.31,250.24,217.15,242.33,323.54,261.04,266.46,L5
1984-08-03 09:29:20+00:00,244.19,237.56,245.42,213.63,243.06,322.86,270.05,279.38,L5
1984-08-19 09:29:51+00:00,247.69,244.43,247.82,215.95,243.04,323.04,265.26,280.29,L5
1984-09-04 09:29:37+00:00,249.19,236.95,248.27,214.69,241.16,318.54,271.15,278.15,L5
1984-09-11 09:35:50+00:00,247.5,238.69,245.99,213.98,241.72,318.65,264.12,273.97,L5
1984-09-20 09:30:04+00:00,251.24,241.54,251.76,217.06,241.56,318.21,261.79,272.97,L5
1984-10-22 09:30:00+00:00,253.84,243.45,249.76,218.2,240.38,318.81,262.87,272.87,L5
1984-11-07 09:29:53+00:00,246.18,238.24,247.09,215.11,241.73,316.55,266.68,283.75,L5
1984-12-09 09:29:58+00:00,248.45,,,,,314.56,250.76,,L5
1985-01-17 09:36:05+00:00,,235.56,241.58,214.77,241.72,323.15,268.33,293.32,L5
1985-02-02 09:36:09+00:00,242.45,229.45,235.84,205.06,234.62,328.74,271.58,284.46,L5
1985-04-23 09:35:59+00:00,243.06,241.24,248.9,218.31,231.46,329.63,270.87,283.78,L5
1985-05-02 09:29:43+00:00,238.61,229.48,244.48,206.46,229.78,322.74,268.05,278.31,L5
1985-06-03 09:29:40+00:00,232.96,227.96,239.65,204.63,231.04,329.58,271.48,280.31,L5
1985-06-26 09:35:47+00:00,236.39,229.45,242.5,205.82,225.82,331.4,270.55,276.2,L5
1985-07-05 09:29:33+00:00,236.49,229.45,240.88,202.11,230.2,332.47,272.66,284.55,L5
1985-08-13 09:35:25+00:00,234.76,229.44,237.53,201.2,231.19,332.2,273.65,282.52,L5
1985-08-22 09:29:08+00:00,242.68,233.38,247.68,216.12,243.1,315.96,266.05,271.28,L5
1985-10-09 09:28:35+00:00,235.67,229.47,240.04,198.74,233.88,326.36,268.6,279.49,L5
1985-11-10 09:28:33+00:00,243.27,242.07,244.0,207.66,238.53,326.0,264.1,274.38,L5
1985-12-03 09:33:55+00:00,245.8,244.45,246.29,220.78,232.52,322.02,259.87,273.54,L5
1986-01-04 09:33:20+00:00,250.11,241.73,244.37,214.65,234.72,324.56,272.3,286.37,L5
1986-01-13 09:27:22+00:00,233.35,229.49,231.82,202.0,231.32,325.38,269.84,276.85,L5
1986-02-21 09:32:17+00:00,247.03,239.64,237.38,203.05,228.73,316.19,276.36,284.27,L5
1986-03-25 09:31:37+00:00,243.74,236.95,247.5,213.91,239.33,321.9,266.71,282.93,L5
1986-05-12 09:30:29+00:00,243.19,233.99,245.03,213.64,233.45,330.03,271.55,285.47,L5
1986-05-21 09:24:27+00:00,240.64,234.21,247.94,215.55,242.33,326.67,265.21,276.33,L5
1986-06-22 09:23:04+00:00,244.58,229.36,242.09,206.28,233.4,321.55,271.21,285.31,L5
1986-07-08 09:22:57+00:00,234.48,229.47,238.89,206.65,233.82,330.87,271.32,284.74,L5
1986-07-24 09:21:59+00:00,243.71,229.46,249.08,204.47,227.9,330.13,272.31,277.21,L5
1986-07-31 09:27:55+00:00,242.23,234.91,242.97,208.24,238.66,328.51,267.91,278.67,L5
1986-08-16 09:27:20+00:00,244.59,244.48,249.44,215.96,243.59,326.79,268.44,276.34,L5
1986-09-10 09:20:39+00:00,225.02,230.75,250.84,214.35,244.24,315.27,263.68,271.03,L5
1986-09-17 09:26:13+00:00,250.4,230.45,251.73,221.32,235.01,317.57,264.5,274.15,L5
1986-10-12 09:19:14+00:00,247.67,244.37,247.55,217.82,242.5,361.36,268.03,280.26,L5
1986-12-31 09:18:50+00:00,243.23,229.49,243.39,205.17,229.32,325.01,265.73,284.37,L5
1987-01-07 09:25:13+00:00,235.2,229.4,242.72,206.2,229.19,322.86,263.6,271.59,L5
1987-01-16 09:19:18+00:00,247.42,242.74,251.8,217.22,234.39,331.6,269.08,285.32,L5
1987-02-01 09:19:48+00:00,,,,,,340.01,302.16,312.71,L5
1987-02-08 09:26:31+00:00,251.57,244.45,250.92,217.99,238.79,316.89,266.78,274.7,L5
1987-02-17 09:20:35+00:00,234.93,223.69,238.09,201.09,225.08,326.63,273.28,284.42,L5
1987-03-21 09:21:38+00:00,247.54,239.82,248.28,215.33,242.25,317.37,263.73,281.5,L5
1987-04-29 09:29:06+00:00,242.33,238.56,245.43,219.14,238.93,322.15,270.34,276.95,L5
1987-05-08 09:23:35+00:00,234.83,231.65,239.34,196.31,233.9,,,,L5
1987-05-15 09:29:33+00:00,236.67,232.03,243.42,199.65,225.78,330.42,276.49,290.19,L5
1987-06-09 09:24:23+00:00,237.93,229.43,240.36,203.86,235.75,329.45,268.89,283.3,L5
1987-06-16 09:30:19+00:00,232.03,227.12,239.23,202.22,229.13,333.22,269.57,277.24,L5
1987-06-25 09:24:20+00:00,242.95,232.14,247.58,215.83,241.85,314.68,262.45,271.71,L5
1987-07-02 09:30:39+00:00,232.97,229.49,241.34,213.74,233.73,326.02,275.56,283.94,L5
1987-07-11 09:25:03+00:00,240.89,232.78,245.12,213.78,240.11,327.16,269.87,277.86,L5
1987-07-18 09:30:57+00:00,239.84,232.56,245.4,213.53,241.71,331.14,270.32,275.02,L5
1987-07-27 09:25:25+00:00,243.48,240.95,247.2,214.0,239.41,328.35,266.18,258.98,L5
1987-08-03 09:31:25+00:00,244.2,233.21,246.13,205.73,237.5,323.56,270.3,277.44,L5
1987-08-12 09:25:31+00:00,232.24,228.6,240.77,203.97,230.08,329.33,268.03,275.59,L5
1987-08-19 09:31:54+00:00,245.49,231.94,246.45,213.83,241.18,321.69,270.33,283.54,L5
1987-08-28 09:25:57+00:00,243.02,244.49,247.73,217.51,242.46,322.29,263.58,280.44,L5
1987-09-04 09:32:19+00:00,252.09,246.43,254.78,219.59,249.8,331.29,278.37,286.39,L5
1987-09-13 09:26:21+00:00,244.79,238.48,249.17,213.62,233.94,318.08,265.3,256.22,L5
1987-09-20 09:32:42+00:00,252.6,241.65,249.08,214.61,242.56,322.6,268.37,286.44,L5
1987-10-06 09:33:02+00:00,250.3,240.85,244.76,203.36,228.48,318.77,265.09,277.33,L5
1987-10-22 09:33:17+00:00,229.49,229.34,241.67,213.78,222.07,323.29,267.84,269.82,L5
1987-10-31 09:27:40+00:00,241.69,216.88,225.12,201.95,232.28,324.32,279.01,294.42,L5
1987-11-07 09:33:38+00:00,242.96,232.44,248.74,217.24,236.13,312.74,259.54,272.16,L5
1987-11-16 09:28:03+00:00,244.17,244.47,244.96,214.17,236.22,316.46,268.71,282.2,L5
1987-12-02 09:27:54+00:00,,,,217.17,,303.79,268.32,287.9,L5
1988-01-10 09:34:42+00:00,245.25,234.34,245.58,214.0,232.62,312.02,265.28,276.5,L5
1988-01-19 09:28:41+00:00,223.05,225.07,227.43,192.38,227.46,340.49,272.62,275.17,L5
1988-02-11 09:35:17+00:00,247.2,232.99,240.65,205.21,231.52,317.47,267.74,281.49,L5
1988-02-20 09:29:38+00:00,245.44,243.73,250.98,222.6,242.05,327.62,271.54,281.02,L5
1988-03-07 09:29:48+00:00,,,,,214.33,325.11,270.19,277.36,L5
1988-03-14 09:35:39+00:00,239.16,241.78,242.98,213.93,234.76,316.78,263.14,271.24,L5
1988-04-15 09:35:50+00:00,244.77,239.01,249.09,217.32,238.48,315.7,259.2,272.91,L5
1988-05-01 09:35:57+00:00,237.49,229.48,242.11,206.06,231.88,326.27,273.74,285.83,L5
1988-05-17 09:36:08+00:00,243.22,229.47,245.71,213.64,229.4,325.4,273.63,291.02,L5
1988-06-02 09:36:14+00:00,245.48,228.42,245.2,213.72,231.05,322.61,268.24,279.06,L5
1988-06-11 09:30:29+00:00,243.28,241.07,253.8,223.65,242.54,321.98,259.48,268.14,L5
1988-06-18 09:36:19+00:00,232.17,224.62,243.65,214.04,225.04,328.36,270.57,279.64,L5
1988-07-04 09:36:24+00:00,240.39,231.6,247.52,213.91,233.04,322.93,269.83,279.84,L5
1988-07-13 09:30:39+00:00,234.24,229.44,246.62,216.02,240.98,324.06,260.95,275.62,L5
1988-07-29 09:30:42+00:00,233.86,224.52,236.69,202.14,221.6,327.28,275.13,289.69,L5
1988-08-05 09:36:28+00:00,243.51,240.52,248.65,213.56,239.98,329.94,279.96,285.51,L5
1988-08-14 09:30:40+00:00,253.25,248.26,243.36,205.05,239.92,327.38,269.57,282.16,L5
1988-08-21 09:36:29+00:00,238.45,229.45,243.26,213.72,241.9,328.79,270.96,282.94,L5
1988-08-30 09:30:21+00:00,233.74,223.24,240.86,203.29,225.89,317.79,259.62,271.69,L5
1988-09-06 09:36:31+00:00,245.86,236.82,249.78,217.82,229.67,318.15,263.44,276.63,L5
1988-09-15 09:30:17+00:00,239.49,229.36,243.51,207.12,242.29,323.95,271.35,284.89,L5
1988-09-22 09:36:26+00:00,245.82,239.95,250.56,218.27,242.25,322.49,267.86,281.87,L5
1988-10-08 09:36:21+00:00,239.48,225.06,243.15,202.27,231.28,332.52,270.98,276.94,L5
1988-11-02 09:30:34+00:00,238.66,233.91,246.33,215.81,231.29,318.74,269.51,281.86,L5
1988-12-04 09:30:05+00:00,248.17,233.68,247.06,213.68,239.51,322.77,272.87,288.55,L5
1988-12-11 09:36:09+00:00,228.48,221.7,228.1,192.61,230.43,328.71,274.79,291.59,L5
1989-01-05 09:30:16+00:00,246.36,244.43,247.47,215.0,244.75,329.81,275.66,289.59,L5
1989-01-12 09:35:56+00:00,226.8,214.47,223.03,188.07,207.29,322.92,279.31,283.4,L5
1989-01-28 09:35:43+00:00,,232.26,243.61,213.54,236.02,317.33,269.34,282.13,L5
1989-02-06 09:29:35+00:00,244.5,244.5,243.28,203.9,244.56,319.67,278.46,294.45,L5
1989-03-17 09:34:52+00:00,242.87,237.47,245.12,215.67,228.31,329.56,277.2,281.77,L5
1989-03-26 09:28:29+00:00,245.99,232.72,249.37,216.34,242.94,316.93,268.21,276.74,L5
1989-04-02 09:34:48+00:00,247.68,234.71,247.69,213.9,237.55,330.33,265.46,278.89,L5
1989-04-18 09:34:43+00:00,242.55,230.13,234.26,210.04,,331.09,281.68,,L5
1989-05-20 09:34:09+00:00,242.33,233.0,246.83,213.86,228.65,319.24,263.97,274.2,L5
1989-05-29 09:28:17+00:00,243.0,235.05,241.82,205.28,238.62,330.36,273.39,281.23,L5
1989-06-14 09:27:46+00:00,243.66,239.88,252.27,213.84,240.46,322.78,267.33,277.22,L5
1989-06-21 09:33:31+00:00,232.48,227.94,245.73,217.3,231.41,324.13,264.98,278.49,L5
1989-06-30 09:27:39+00:00,239.44,229.44,234.79,200.92,238.87,329.07,275.59,288.93,L5
1989-07-16 09:27:19+00:00,246.21,234.96,241.98,201.89,236.56,325.55,269.18,276.62,L5
1989-07-23 09:32:57+00:00,232.5,228.21,242.06,214.05,230.09,315.66,268.91,275.5,L5
1989-08-01 09:26:59+00:00,230.8,220.63,239.46,190.71,225.57,331.52,272.92,284.56,L5
1989-08-24 09:32:15+00:00,247.23,243.81,253.92,221.91,233.17,321.35,262.68,266.47,L5
1989-09-02 09:26:17+00:00,,,230.05,191.71,225.45,340.71,274.09,286.96,L5
1989-09-25 09:31:28+00:00,247.15,244.49,250.77,222.77,245.4,322.2,265.7,272.12,L5
1989-10-04 09:25:12+00:00,244.93,234.09,244.53,202.08,235.61,328.73,270.06,285.23,L5
1989-10-11 09:31:06+00:00,245.6,237.35,244.66,213.72,238.29,317.72,266.21,281.4,L5
1989-11-12 09:30:07+00:00,245.97,239.62,243.89,218.76,239.83,323.67,277.08,282.52,L5
1989-11-28 09:29:40+00:00,240.69,232.77,244.03,213.55,237.64,322.7,270.71,289.91,L5
1989-12-14 09:29:14+00:00,249.22,244.42,253.53,216.95,225.72,311.88,258.27,275.28,L5
1989-12-23 09:22:46+00:00,241.78,229.36,241.09,202.84,236.26,337.34,282.5,292.75,L5
1990-01-15 09:28:33+00:00,,,,,242.42,311.82,259.2,,L5
1990-01-31 09:27:43+00:00,,,,,225.94,332.85,285.88,304.25,L5
1990-02-16 09:27:12+00:00,231.48,225.49,237.42,198.85,226.14,332.78,274.15,292.85,L5
1990-03-04 09:26:38+00:00,250.13,244.46,247.18,213.91,248.49,312.16,263.28,274.45,L5
1990-04-14 09:20:11+00:00,239.51,233.2,238.16,201.02,242.31,328.22,281.17,295.07,L5
1990-05-16 09:19:49+00:00,243.9,242.44,256.19,228.65,242.52,312.66,255.26,268.68,L5
1990-06-01 09:19:44+00:00,253.28,248.13,251.08,217.88,250.26,332.44,271.73,271.17,L5
1990-06-08 09:25:55+00:00,228.17,221.55,237.54,203.18,226.3,329.83,275.71,293.78,L5
1990-06-17 09:20:06+00:00,242.68,233.02,244.16,205.72,235.0,319.81,268.03,281.94,L5
1990-06-24 09:25:54+00:00,237.74,227.23,239.45,198.81,226.58,332.59,279.39,291.96,L5
1990-07-03 09:20:06+00:00,246.23,237.02,244.72,204.12,240.29,330.53,277.63,288.17,L5
1990-07-10 09:25:52+00:00,242.73,238.42,240.67,205.18,238.68,325.69,272.2,285.32,L5
1990-07-19 09:20:01+00:00,241.01,229.19,241.3,213.56,234.91,315.99,263.42,274.91,L5
1990-07-26 09:25:48+00:00,238.15,229.47,247.52,213.78,234.35,321.39,268.49,278.86,L5
1990-08-04 09:19:56+00:00,243.1,240.9,245.61,207.09,242.93,331.69,276.26,288.23,L5
1990-08-11 09:25:43+00:00,245.76,244.46,254.55,228.72,246.44,321.43,265.24,270.17,L5
1990-08-20 09:19:54+00:00,240.86,229.44,245.44,213.67,240.08,328.87,268.82,278.72,L5
1990-09-05 09:19:23+00:00,242.93,229.46,243.18,202.46,235.6,332.03,280.15,292.5,L5
1990-09-12 09:25:35+00:00,253.02,241.7,251.7,216.9,246.97,329.11,275.82,285.18,L5
1990-09-28 09:25:26+00:00,236.46,229.61,241.64,205.73,237.5,311.76,263.99,276.76,L5
1990-10-14 09:25:20+00:00,243.73,222.5,246.18,213.95,233.14,311.67,276.13,281.54,L5
1990-10-30 09:25:11+00:00,232.27,226.6,239.37,202.48,229.85,320.52,269.36,288.48,L5
1990-11-15 09:25:13+00:00,242.63,229.46,244.41,217.92,229.0,312.24,258.85,274.19,L5
1990-12-26 09:19:13+00:00,254.14,244.45,247.25,216.46,234.41,340.08,294.08,,L5
1991-01-11 09:20:03+00:00,253.05,244.45,242.02,217.14,242.74,313.83,272.59,290.67,L5
1991-02-12 09:20:42+00:00,247.93,229.91,250.82,220.95,241.82,310.64,268.83,279.49,L5
1991-04-01 09:21:34+00:00,244.64,229.4,247.69,213.89,229.99,321.99,271.1,279.17,L5
1991-04-08 09:27:30+00:00,250.73,244.46,251.57,221.64,241.19,318.27,268.25,271.37,L5
1991-04-24 09:27:46+00:00,243.91,240.82,244.73,217.66,242.63,329.18,273.55,284.9,L5
1991-05-26 09:28:22+00:00,244.02,229.81,240.83,208.18,233.11,319.5,267.26,287.18,L5
1991-06-04 09:22:18+00:00,237.01,229.43,243.47,215.67,239.45,326.76,271.4,280.41,L5
1991-06-20 09:22:30+00:00,232.48,229.49,236.91,202.14,224.87,326.28,274.6,282.13,L5
1991-06-27 09:28:49+00:00,235.17,229.37,237.81,201.59,234.37,330.76,283.13,291.7,L5
1991-07-06 09:23:10+00:00,244.12,232.12,245.35,213.85,236.68,325.69,271.69,276.92,L5
1991-07-13 09:28:57+00:00,240.68,229.45,245.79,213.6,241.7,330.23,278.93,290.71,L5
1991-07-22 09:22:58+00:00,237.1,232.36,245.86,207.65,228.08,316.66,263.47,277.53,L5
1991-07-29 09:29:13+00:00,245.14,237.12,254.01,220.35,241.07,322.47,270.61,277.21,L5
1991-08-07 09:23:28+00:00,241.35,229.49,243.18,208.65,234.87,318.67,266.47,280.74,L5
1991-08-14 09:29:15+00:00,245.09,234.62,246.91,213.73,232.12,327.13,272.63,280.93,L5
1991-08-23 09:23:10+00:00,236.8,229.45,244.76,216.2,227.55,319.09,269.13,278.78,L5
1991-09-08 09:23:48+00:00,245.86,230.99,250.22,219.33,237.92,312.69,263.16,272.32,L5
1991-09-24 09:23:31+00:00,244.62,238.02,250.93,217.85,243.6,327.37,268.82,280.26,L5
1991-10-01 09:29:43+00:00,234.51,229.48,239.84,206.03,236.44,325.53,275.57,283.79,L5
