dates,sar1180-0000,sar1180-0001,sar1180-0002,sar1180-0003,sar1180-0004,sar1180-0005,sar1180-0006,sar1180-0007,satname
1984-04-13 09:27:07+00:00,194.13,210.64,200.27,184.2,204.33,202.83,170.64,174.68,L5
1984-07-18 09:28:46+00:00,188.47,193.68,195.4,177.5,194.95,199.89,175.06,175.28,L5
1984-08-03 09:29:20+00:00,188.04,190.33,190.98,176.25,194.38,203.65,171.46,171.26,L5
1984-08-19 09:29:51+00:00,190.7,194.01,189.83,176.52,196.32,207.24,178.82,183.71,L5
1984-09-20 09:30:04+00:00,188.3,187.6,187.89,176.52,196.72,199.31,174.69,172.08,L5
1984-10-22 09:30:00+00:00,189.59,191.21,188.14,179.42,202.67,206.12,183.39,182.54,L5
1984-12-09 09:29:58+00:00,195.36,205.74,185.45,177.13,195.43,199.7,183.76,182.04,L5
1985-01-10 09:30:15+00:00,,,229.48,,,,,,L5
1985-03-31 09:30:19+00:00,200.3,210.8,192.18,177.04,195.33,199.13,187.69,182.32,L5
1985-05-18 09:30:04+00:00,188.32,202.35,186.46,170.1,193.06,201.09,186.1,176.64,L5
1985-06-03 09:30:04+00:00,189.37,202.2,188.02,173.87,193.12,201.23,181.61,167.98,L5
1985-06-19 09:30:02+00:00,187.65,187.27,184.24,172.74,191.66,203.23,185.17,175.21,L5
1985-08-22 09:29:32+00:00,196.44,202.51,193.44,177.47,200.4,212.39,198.06,177.82,L5
1985-10-09 09:28:59+00:00,193.16,204.15,190.02,176.07,201.83,210.89,192.66,177.52,L5
1985-11-10 09:28:33+00:00,188.2,190.48,183.81,175.89,196.61,207.9,191.49,186.79,L5
1986-01-13 09:27:22+00:00,189.82,199.64,182.67,172.58,199.74,209.76,198.5,188.64,L5
1986-03-18 09:25:58+00:00,172.15,178.67,160.13,154.22,177.18,187.1,175.28,161.56,L5
1986-04-19 09:25:17+00:00,182.34,187.69,177.09,162.07,195.01,207.73,183.16,183.92,L5
1986-05-05 09:24:53+00:00,177.44,186.35,169.51,166.96,189.13,214.11,183.45,183.69,L5
1986-05-21 09:24:27+00:00,179.12,184.16,170.47,165.25,186.85,208.51,181.39,179.83,L5
1986-07-08 09:22:57+00:00,186.89,185.28,175.71,165.77,197.77,209.56,187.19,180.05,L5
1986-10-12 09:19:38+00:00,188.18,185.99,165.47,169.23,184.92,205.5,186.52,182.71,L5
1986-12-31 09:19:14+00:00,193.02,192.12,176.34,177.99,195.71,220.99,183.95,183.72,L5
1987-02-01 09:20:12+00:00,186.43,186.66,171.53,166.04,191.1,205.25,170.61,162.14,L5
1987-02-17 09:20:59+00:00,194.52,200.85,184.3,171.4,201.19,214.1,177.23,180.11,L5
1987-03-21 09:22:02+00:00,191.13,195.0,176.93,167.01,198.69,214.11,184.42,179.42,L5
1987-04-06 09:22:36+00:00,196.51,202.73,182.11,176.39,202.95,216.45,184.8,178.33,L5
1987-05-08 09:23:35+00:00,172.05,182.71,162.82,164.95,190.45,209.91,184.58,175.14,L5
1987-05-24 09:24:00+00:00,187.35,190.91,171.56,169.05,192.94,214.1,175.96,175.24,L5
1987-06-25 09:24:44+00:00,187.65,190.65,173.0,169.2,195.54,214.13,183.89,173.07,L5
1987-07-27 09:25:25+00:00,188.14,195.43,181.64,172.17,207.08,223.39,188.9,175.4,L5
1987-08-12 09:25:55+00:00,191.76,189.77,178.62,168.82,193.44,214.1,171.21,175.23,L5
1987-08-28 09:26:22+00:00,190.46,192.17,172.15,167.78,194.43,215.22,182.45,184.47,L5
1987-09-13 09:26:45+00:00,190.37,192.58,171.43,166.94,197.84,214.83,181.85,184.4,L5
1987-10-31 09:27:40+00:00,183.06,182.15,167.15,163.97,191.35,214.11,183.91,180.5,L5
1987-11-16 09:28:03+00:00,190.71,193.14,175.01,179.9,207.01,223.69,190.16,187.02,L5
1987-12-02 09:28:18+00:00,185.56,187.04,168.49,169.24,184.08,214.15,172.51,170.32,L5
1988-01-19 09:29:05+00:00,,,155.16,147.06,175.1,206.48,168.52,160.11,L5
1988-02-20 09:29:38+00:00,186.45,185.24,168.5,161.5,188.29,212.8,183.93,171.07,L5
1988-03-07 09:29:48+00:00,188.85,186.04,163.0,164.82,190.4,214.13,184.06,178.34,L5
1988-04-24 09:30:07+00:00,173.05,180.99,158.64,153.78,177.31,201.67,167.51,164.53,L5
1988-06-27 09:30:35+00:00,192.89,194.31,180.74,171.26,196.6,220.63,186.28,178.21,L5
1988-07-13 09:30:39+00:00,185.15,188.35,175.87,171.78,195.42,227.0,197.64,188.85,L5
1988-07-29 09:30:42+00:00,177.56,181.14,169.72,163.12,195.93,224.23,187.05,177.93,L5
1988-08-14 09:30:40+00:00,192.94,186.99,169.26,165.76,188.72,218.35,172.8,171.07,L5
1988-09-15 09:30:41+00:00,169.71,179.14,161.02,157.11,177.31,207.53,174.16,167.63,L5
1988-10-17 09:30:31+00:00,174.11,175.71,169.45,163.59,188.32,221.75,182.37,173.09,L5
1988-11-18 09:30:32+00:00,180.81,189.25,168.44,164.98,194.17,221.95,184.09,185.93,L5
1988-12-04 09:30:29+00:00,180.69,182.8,167.28,169.51,202.65,218.07,187.4,183.39,L5
1988-12-20 09:30:18+00:00,183.01,191.63,176.29,174.57,212.56,236.59,180.7,171.22,L5
1989-02-06 09:29:59+00:00,184.57,188.43,183.05,175.31,198.63,227.21,184.03,170.87,L5
1989-03-26 09:28:53+00:00,190.22,187.51,175.27,176.81,208.09,221.23,197.26,176.38,L5
1989-06-14 09:28:10+00:00,191.2,192.56,175.52,169.19,204.33,217.74,191.03,185.52,L5
1989-06-30 09:27:39+00:00,185.54,188.92,174.11,169.26,200.84,218.48,182.16,182.09,L5
1989-07-16 09:27:19+00:00,188.3,187.12,174.81,170.36,201.07,218.16,190.3,185.02,L5
1989-08-01 09:26:59+00:00,193.58,200.43,185.04,184.09,217.59,231.11,207.88,192.03,L5
1989-09-02 09:26:17+00:00,171.56,179.74,162.87,163.08,193.45,219.53,198.78,190.1,L5
1989-09-18 09:25:44+00:00,196.62,196.41,177.34,183.29,208.51,225.46,205.92,195.63,L5
1989-10-20 09:24:51+00:00,204.8,203.5,187.38,189.8,216.69,229.75,214.22,191.62,L5
1989-12-23 09:23:10+00:00,188.85,186.42,169.18,169.26,185.58,207.02,189.2,182.56,L5
1990-02-09 09:21:38+00:00,189.7,186.21,166.0,158.96,176.39,197.36,183.27,174.22,L5
1990-02-25 09:21:09+00:00,203.16,195.87,174.8,174.99,186.78,211.58,192.69,190.27,L5
1990-04-14 09:20:11+00:00,195.55,187.47,172.11,166.02,184.71,199.15,188.7,182.66,L5
1990-05-16 09:20:13+00:00,188.97,186.79,161.34,165.18,181.46,199.12,185.37,176.64,L5
1990-06-01 09:20:08+00:00,187.95,188.99,171.81,168.67,187.06,204.92,192.67,187.75,L5
1990-07-03 09:20:06+00:00,186.07,178.05,154.97,161.27,176.93,195.07,179.62,175.48,L5
1990-07-19 09:20:01+00:00,190.58,185.09,158.13,169.22,178.01,199.12,185.28,182.09,L5
1990-08-04 09:19:56+00:00,187.69,180.66,157.54,162.93,176.06,206.4,190.41,179.92,L5
1990-08-20 09:19:54+00:00,201.83,200.66,177.8,183.35,202.29,214.12,197.33,190.5,L5
1990-09-05 09:19:46+00:00,194.68,190.48,164.63,172.81,185.83,208.09,187.53,181.99,L5
