dates,satname,sar0296-0000,sar0296-0001,sar0296-0002,sar0296-0003,sar0296-0004,sar0296-0005,sar0296-0006,sar0296-0007
1987-09-20 09:33:05+00:00,L5,210.42,179.36,,424.40,329.10,244.12,209.05,241.99
1987-10-13 09:39:44+00:00,L5,196.36,165.08,152.95,177.46,162.14,155.72,188.69,212.09
1988-01-01 09:41:07+00:00,L5,192.01,150.07,149.50,162.63,120.86,119.20,,
1988-01-10 09:35:05+00:00,L5,212.74,158.79,157.92,183.05,118.48,137.20,,
1988-02-02 09:41:43+00:00,L5,195.32,149.71,151.92,159.91,128.00,130.61,161.54,
1988-02-11 09:35:41+00:00,L5,207.73,178.56,171.54,185.24,146.69,157.71,182.95,
1988-03-14 09:36:03+00:00,L5,206.77,164.60,156.73,407.59,166.84,231.70,183.73,214.48
1988-04-15 09:36:14+00:00,L5,196.88,160.56,179.48,403.21,309.15,223.28,190.86,224.43
1988-04-22 09:42:28+00:00,L5,206.66,168.16,188.63,413.35,328.00,233.62,195.48,231.60
1988-05-01 09:36:21+00:00,L5,197.22,155.82,154.66,404.18,265.29,217.65,203.85,235.56
1988-06-02 09:36:38+00:00,L5,,,,294.47,248.73,186.10,193.76,235.77
1988-06-18 09:36:43+00:00,L5,203.43,163.80,163.44,406.01,262.32,228.84,194.28,236.48
1988-07-04 09:36:48+00:00,L5,195.10,154.75,145.81,391.04,246.06,218.59,186.19,227.97
1988-07-11 09:43:00+00:00,L5,191.45,142.72,140.44,390.74,176.75,214.07,165.88,217.38
1988-07-20 09:36:51+00:00,L5,207.32,163.31,169.18,403.75,263.52,202.47,195.15,232.71
1988-07-27 09:43:03+00:00,L5,200.25,160.55,153.28,405.75,244.88,229.17,164.69,220.59
1988-08-12 09:43:01+00:00,L5,206.71,165.65,161.35,405.06,246.61,228.95,181.30,225.62
1988-08-28 09:43:07+00:00,L5,200.56,178.19,,411.16,341.72,231.11,195.69,235.08
1988-09-06 09:36:55+00:00,L5,209.76,185.33,192.38,406.22,327.50,228.82,199.90,238.94
1988-09-22 09:36:50+00:00,L5,208.51,179.05,,409.52,340.80,225.06,204.07,231.09
1988-12-11 09:36:33+00:00,L5,207.28,178.79,172.78,189.00,139.34,160.08,185.05,
1988-12-27 09:36:27+00:00,L5,204.35,158.28,156.23,175.09,129.84,141.56,167.07,
1989-01-03 09:42:37+00:00,L5,195.46,152.22,147.79,166.33,121.52,132.67,,208.03
1989-01-12 09:36:20+00:00,L5,197.81,162.90,156.81,177.09,126.22,138.21,175.39,
1989-01-28 09:36:07+00:00,L5,203.60,157.97,153.65,173.55,118.65,127.35,,
1989-03-24 09:41:14+00:00,L5,,,,,157.63,147.90,171.24,215.22
1989-06-21 09:33:55+00:00,L5,206.88,174.10,183.85,416.20,270.54,221.15,203.45,234.66
1989-07-23 09:33:21+00:00,L5,205.37,158.93,157.30,408.60,245.16,221.49,197.52,224.61
1989-08-24 09:32:39+00:00,L5,198.49,158.21,161.50,404.03,186.56,222.75,192.61,229.29
1989-09-09 09:32:15+00:00,L5,202.03,165.44,161.74,406.12,194.13,218.78,198.84,235.43
1989-09-25 09:31:52+00:00,L5,204.17,175.64,,420.71,340.94,234.90,200.93,235.25
1989-10-18 09:37:18+00:00,L5,198.41,173.92,,405.69,328.37,227.18,184.74,214.28
1989-10-27 09:30:51+00:00,L5,216.36,181.81,,416.33,341.71,220.30,185.59,209.32
1989-11-12 09:30:31+00:00,L5,203.98,176.99,,180.82,342.73,153.64,182.52,
1989-11-28 09:30:04+00:00,L5,319.54,,175.47,463.27,309.58,269.73,307.23,332.86
1989-12-14 09:29:38+00:00,L5,202.73,144.65,,189.89,135.27,138.16,173.32,
1989-12-30 09:29:08+00:00,L5,197.00,154.21,155.54,170.05,124.15,134.34,,207.66
1990-01-31 09:28:06+00:00,L5,208.35,162.14,155.56,193.42,124.88,140.06,179.07,
1990-02-16 09:27:35+00:00,L5,204.68,163.67,153.87,182.31,134.01,141.11,178.19,208.82
1990-03-04 09:27:02+00:00,L5,218.97,178.90,170.98,186.30,149.14,152.08,186.56,
1990-04-12 09:32:31+00:00,L5,198.43,154.65,141.32,188.44,173.41,139.88,164.10,216.51
1990-04-21 09:26:22+00:00,L5,208.41,169.48,169.24,406.48,262.60,225.76,192.69,232.23
1990-05-07 09:26:19+00:00,L5,197.82,155.69,167.77,402.92,244.93,226.01,188.64,219.83
1990-05-14 09:32:35+00:00,L5,,162.16,161.57,416.66,262.22,246.70,192.99,235.62
1990-05-23 09:26:20+00:00,L5,206.69,164.49,163.15,409.53,262.43,223.17,192.66,225.95
1990-06-15 09:32:28+00:00,L5,193.45,150.67,144.65,404.55,212.02,223.51,,215.52
1990-06-24 09:26:18+00:00,L5,199.71,160.59,150.91,408.21,245.86,227.53,193.46,228.78
1990-07-10 09:26:16+00:00,L5,204.01,160.60,153.53,408.61,245.11,224.37,249.45,
1990-07-26 09:26:12+00:00,L5,204.28,160.05,157.95,408.64,247.65,230.88,195.44,235.78
1990-08-02 09:32:19+00:00,L5,196.18,156.83,148.36,392.20,229.83,218.14,168.65,212.73
1990-08-11 09:26:07+00:00,L5,199.90,164.43,158.80,408.33,245.77,228.67,184.34,223.95
1990-08-18 09:32:16+00:00,L5,203.60,161.35,154.92,226.08,229.98,150.78,187.89,229.31
1990-09-03 09:32:09+00:00,L5,199.30,155.29,152.94,404.36,183.47,233.63,175.37,219.36
1990-09-12 09:25:59+00:00,L5,203.77,160.04,,417.25,309.31,232.03,199.67,235.95
1990-10-14 09:25:44+00:00,L5,202.48,170.77,162.04,396.13,176.31,213.83,188.62,218.39
1990-11-15 09:25:37+00:00,L5,193.35,166.77,168.19,176.27,161.38,154.13,185.01,207.94
1990-12-08 09:31:36+00:00,L5,189.85,152.94,152.98,182.17,133.79,137.84,171.05,209.57
1991-01-25 09:32:50+00:00,L5,197.01,145.64,144.55,173.34,120.26,131.87,,207.78
1991-02-26 09:33:21+00:00,L5,198.41,161.42,150.38,184.19,132.13,134.13,165.61,212.57
1991-03-23 09:27:43+00:00,L5,195.78,160.38,155.53,403.59,176.04,222.75,182.66,215.30
1991-03-30 09:33:54+00:00,L5,204.06,159.04,152.04,413.68,173.36,232.59,178.25,220.17
1991-05-26 09:28:46+00:00,L5,199.66,164.55,168.17,410.68,267.12,223.05,200.90,238.54
1991-06-11 09:28:57+00:00,L5,197.08,161.15,155.19,390.42,245.77,213.55,187.54,233.47
1991-06-18 09:35:13+00:00,L5,198.13,159.79,142.10,228.63,245.25,166.33,183.64,222.20
1991-06-27 09:29:13+00:00,L5,207.53,177.79,167.44,421.81,266.64,243.98,203.54,247.74
1991-07-20 09:35:42+00:00,L5,,,,423.57,261.93,232.15,194.12,232.81
1991-07-29 09:29:36+00:00,L5,203.72,162.82,157.52,405.44,260.03,223.97,193.30,226.74
1991-08-05 09:35:48+00:00,L5,192.71,157.17,145.45,404.84,175.43,229.06,156.10,208.48
1991-08-14 09:29:39+00:00,L5,199.25,160.46,155.30,412.37,245.91,234.74,197.56,236.75
1991-08-30 09:29:49+00:00,L5,196.14,158.53,158.00,404.27,180.05,214.44,178.40,216.13
1991-09-22 09:36:17+00:00,L5,198.42,161.84,,409.57,326.71,234.02,186.80,218.20
1991-10-01 09:30:07+00:00,L5,,,,,,,,
1991-10-17 09:30:18+00:00,L5,196.27,167.70,189.83,407.82,328.38,231.48,190.18,213.87
1991-10-24 09:36:27+00:00,L5,200.61,173.25,,408.31,341.32,230.05,180.57,212.63
1991-11-02 09:30:16+00:00,L5,197.27,168.46,,403.90,340.78,217.69,184.58,
1991-11-25 09:36:36+00:00,L5,,,,,,,,
1991-12-04 09:30:36+00:00,L5,203.82,160.34,155.30,185.32,130.61,143.89,173.46,
1992-02-22 09:30:17+00:00,L5,203.13,165.63,161.82,182.22,142.09,141.05,168.68,
1992-03-09 09:30:19+00:00,L5,186.69,157.02,152.50,164.09,141.32,134.72,166.06,209.37
1992-04-26 09:29:58+00:00,L5,193.84,154.19,165.92,406.20,227.76,226.16,198.34,234.22
1992-05-12 09:29:51+00:00,L5,,,,403.13,245.93,221.04,198.31,230.54
1992-05-28 09:29:42+00:00,L5,221.30,180.73,184.64,421.68,278.48,231.31,209.73,248.33
1992-06-13 09:29:31+00:00,L5,192.09,158.60,155.32,402.91,262.38,224.20,197.30,234.47
1992-06-29 09:29:20+00:00,L5,193.14,160.95,159.51,406.12,262.12,231.36,190.06,230.71
1992-07-15 09:29:08+00:00,L5,201.99,160.70,157.93,416.10,260.49,230.27,204.54,238.68
1992-08-16 09:28:41+00:00,L5,190.09,149.33,145.37,391.41,227.62,217.00,185.87,227.60
1992-09-01 09:28:26+00:00,L5,197.83,155.32,148.22,223.29,243.93,159.08,189.43,227.88
1992-09-17 09:28:12+00:00,L5,210.73,179.34,,410.07,325.05,232.00,195.25,221.19
1992-11-20 09:27:06+00:00,L5,201.38,167.99,172.59,186.87,152.33,155.42,188.54,207.92
1992-11-27 09:33:22+00:00,L5,196.60,153.38,158.02,182.50,131.15,130.16,168.46,209.20
1992-12-29 09:33:45+00:00,L5,204.49,161.96,168.87,174.19,120.10,126.23,,
1993-01-14 09:33:56+00:00,L5,198.38,152.72,146.15,183.31,106.19,129.81,,207.46
1993-02-08 09:28:02+00:00,L5,205.48,172.95,165.02,196.78,204.17,144.74,200.79,243.96
1993-02-24 09:28:05+00:00,L5,203.96,160.37,158.13,185.23,136.32,141.70,184.57,222.37
1993-03-12 09:28:18+00:00,L5,198.89,162.03,154.43,415.89,150.02,235.28,186.51,222.55
1993-03-28 09:28:20+00:00,L5,204.18,162.32,155.62,203.67,174.03,156.37,190.47,227.96
1993-04-20 09:34:42+00:00,L5,206.88,159.86,,406.09,328.35,233.00,185.26,222.82
1993-05-31 09:28:40+00:00,L5,199.34,159.11,160.48,404.96,245.93,228.75,189.30,223.56
1993-06-07 09:34:51+00:00,L5,201.26,159.67,154.58,406.90,261.53,229.15,198.94,230.50
1993-07-09 09:34:43+00:00,L5,194.50,154.90,147.23,408.94,245.31,228.25,174.60,215.05
1993-07-18 09:28:32+00:00,L5,207.64,160.46,161.14,413.13,263.09,234.80,199.44,237.30
1993-07-25 09:34:42+00:00,L5,199.41,162.33,150.20,408.52,233.50,234.72,182.93,223.72
1993-08-03 09:28:32+00:00,L5,201.79,169.54,161.14,412.25,261.47,229.60,189.80,229.64
1993-08-19 09:28:32+00:00,L5,204.18,161.91,166.93,408.57,308.62,230.84,191.49,231.07
1993-09-27 09:34:35+00:00,L5,197.10,160.13,,405.64,326.25,233.89,189.99,223.95
1993-10-06 09:28:23+00:00,L5,204.44,170.18,165.13,403.56,180.38,197.77,196.34,215.03
1993-10-13 09:34:31+00:00,L5,202.05,170.19,170.43,390.68,309.54,213.02,176.27,212.21
1993-10-29 09:34:25+00:00,L5,198.62,166.11,,403.38,327.88,222.24,177.46,208.30
1993-11-14 09:34:16+00:00,L5,200.49,161.57,,181.56,329.58,142.60,178.82,207.57
1994-01-26 09:27:23+00:00,L5,213.67,147.81,148.51,225.18,229.40,129.48,166.40,226.96
1994-02-27 09:26:59+00:00,L5,201.08,165.62,158.52,173.33,133.87,141.57,184.62,214.01
1994-03-06 09:33:04+00:00,L5,199.77,152.62,154.97,190.23,149.03,147.84,171.40,217.76
1994-03-31 09:26:30+00:00,L5,211.83,172.04,167.43,407.67,309.34,232.62,192.22,239.31
1994-07-21 09:24:07+00:00,L5,198.32,159.49,153.57,387.27,245.94,209.05,183.46,228.31
1994-08-22 09:23:17+00:00,L5,205.62,160.77,158.69,413.32,245.35,232.83,198.20,231.56
1994-09-07 09:22:53+00:00,L5,207.08,160.67,159.73,409.51,227.94,233.81,196.66,235.67
1994-10-25 09:21:28+00:00,L5,209.18,178.63,171.53,410.83,309.09,229.39,197.49,
1994-11-10 09:20:54+00:00,L5,210.65,180.96,177.62,201.54,309.97,171.85,214.24,279.06
1994-12-12 09:19:52+00:00,L5,,,,,541.26,,,
1995-01-04 09:25:17+00:00,L5,,,,,,,,
1995-01-13 09:18:46+00:00,L5,205.00,162.21,159.78,185.66,122.31,139.98,171.00,206.70
1995-01-29 09:18:10+00:00,L5,204.91,164.05,158.72,176.44,123.46,141.88,,
1995-02-05 09:24:04+00:00,L5,,150.24,146.91,184.49,132.78,135.33,167.83,
1995-02-21 09:23:26+00:00,L5,,,152.07,185.65,139.13,141.22,172.52,208.29
1995-04-19 09:14:54+00:00,L5,211.69,165.00,160.76,413.47,245.78,232.93,199.16,233.72
1995-05-05 09:14:11+00:00,L5,204.79,164.14,162.29,407.73,262.61,230.51,187.07,233.07
1995-05-21 09:13:28+00:00,L5,199.22,160.33,153.09,396.79,261.72,222.13,185.23,229.03
1995-06-06 09:12:43+00:00,L5,199.91,160.88,155.31,408.19,246.00,233.70,189.83,233.56
1995-06-22 09:12:01+00:00,L5,204.46,163.63,158.37,407.96,261.89,229.63,195.42,229.89
1995-07-24 09:10:32+00:00,L5,210.29,165.00,158.92,407.12,263.47,232.20,184.12,232.55
1995-09-10 09:08:19+00:00,L5,204.18,163.14,162.36,210.62,162.98,152.73,189.18,228.53
1996-01-16 09:09:29+00:00,L5,197.72,159.43,145.73,187.39,115.69,137.77,,
1996-04-05 09:14:50+00:00,L5,204.21,167.91,152.44,407.95,165.01,228.92,190.55,229.90
1996-05-23 09:17:41+00:00,L5,202.89,167.57,162.38,417.76,267.70,233.88,204.42,237.91
1996-05-30 09:24:15+00:00,L5,194.21,152.29,141.75,406.96,179.70,228.33,176.04,219.34
1996-06-08 09:18:34+00:00,L5,202.31,164.10,160.64,408.64,262.77,230.22,199.39,240.04
1996-07-10 09:20:15+00:00,L5,207.17,163.21,158.81,369.06,259.85,202.39,188.41,239.09
1996-07-17 09:26:49+00:00,L5,202.36,157.70,155.05,410.65,260.41,223.05,185.33,226.60
1996-07-26 09:21:07+00:00,L5,204.22,163.87,159.39,408.26,262.17,229.40,202.37,236.03
1996-08-02 09:27:39+00:00,L5,201.29,163.06,155.62,417.33,261.63,233.00,196.72,235.44
1996-08-11 09:21:57+00:00,L5,204.42,161.94,158.96,409.84,261.43,234.79,200.50,236.03
1996-08-18 09:28:30+00:00,L5,198.09,159.21,151.33,408.46,243.85,229.44,168.00,225.91
1996-09-03 09:29:23+00:00,L5,200.74,159.19,152.84,403.39,174.03,224.73,173.82,219.24
1996-09-28 09:24:33+00:00,L5,197.75,167.64,155.50,205.82,187.42,180.14,189.39,225.41
1996-10-05 09:31:06+00:00,L5,198.37,164.17,,406.01,178.46,229.04,188.41,216.41
1996-11-15 09:26:56+00:00,L5,204.15,164.07,172.30,182.71,308.76,155.00,185.11,
1996-12-17 09:28:27+00:00,L5,204.31,156.06,163.57,181.84,130.85,139.26,171.26,
1997-02-03 09:30:40+00:00,L5,,,,,-68.26,,,
1997-02-19 09:31:22+00:00,L5,201.17,160.92,153.96,182.64,140.30,142.20,174.31,216.47
1997-03-23 09:32:37+00:00,L5,204.32,159.17,163.41,407.59,324.44,227.41,196.69,234.22
1997-03-30 09:39:04+00:00,L5,196.34,161.89,153.45,392.10,188.83,216.69,178.62,217.84
1997-04-24 09:33:46+00:00,L5,196.95,165.79,185.56,410.63,262.71,234.41,200.06,238.39
1997-05-01 09:40:11+00:00,L5,196.34,156.40,153.79,404.05,185.92,222.06,178.82,222.09
1997-05-10 09:34:19+00:00,L5,204.09,169.37,170.33,410.02,296.06,234.81,198.71,245.19
1997-07-13 09:36:33+00:00,L5,201.53,165.56,161.56,408.63,261.78,234.29,197.14,236.24
1997-08-14 09:37:35+00:00,L5,207.79,168.43,,411.53,327.62,223.85,197.99,234.86
1997-08-21 09:43:59+00:00,L5,194.61,157.98,156.22,410.26,228.49,225.54,184.35,223.42
1997-08-30 09:38:05+00:00,L5,199.08,176.60,165.13,404.01,260.23,226.04,201.84,224.44
1997-09-06 09:44:28+00:00,L5,200.77,163.90,,408.01,328.12,231.09,191.37,223.98
1997-09-15 09:38:32+00:00,L5,196.98,164.72,163.58,366.66,185.86,198.43,180.23,215.19
1997-10-01 09:39:00+00:00,L5,,,,406.98,188.93,231.49,193.54,222.46
1997-10-08 09:45:22+00:00,L5,202.41,182.17,184.52,412.34,330.39,235.45,199.00,224.34
1997-10-17 09:39:26+00:00,L5,205.57,184.72,198.67,420.76,341.04,263.93,216.81,237.99
1997-11-18 09:40:14+00:00,L5,208.57,181.14,,406.79,340.89,231.98,189.77,
1998-01-21 09:41:44+00:00,L5,208.56,166.16,167.67,206.25,149.20,152.89,188.59,
1998-01-28 09:48:05+00:00,L5,201.80,158.01,158.94,174.38,141.16,140.41,168.75,
1998-02-13 09:48:25+00:00,L5,198.21,158.32,,389.61,327.42,211.87,165.41,208.32
1998-03-01 09:48:41+00:00,L5,193.60,152.36,152.51,406.03,151.10,227.50,165.94,206.22
1998-03-10 09:42:39+00:00,L5,,,,296.41,228.37,181.66,198.46,233.55
1998-03-26 09:42:52+00:00,L5,203.74,167.25,171.15,406.38,244.33,232.95,196.34,228.25
1998-04-27 09:43:16+00:00,L5,198.50,159.67,170.02,405.42,265.50,224.26,209.08,246.77
1998-05-13 09:43:32+00:00,L5,209.93,188.77,200.77,409.13,341.14,235.84,212.33,244.51
1998-06-05 09:50:05+00:00,L5,189.11,154.43,,404.27,245.59,225.59,187.56,225.79
1998-06-21 09:50:15+00:00,L5,204.55,174.97,,411.36,340.54,232.98,197.42,235.52
1998-06-30 09:44:12+00:00,L5,,,,402.85,204.20,221.92,204.98,246.40
1998-07-07 09:50:29+00:00,L5,199.26,164.46,156.70,407.28,246.50,227.11,189.09,222.46
1998-07-16 09:44:23+00:00,L5,204.20,163.05,159.51,374.04,260.90,210.63,186.30,231.74
1998-07-23 09:50:37+00:00,L5,192.81,158.31,146.00,402.84,212.51,220.24,168.04,213.32
1998-08-01 09:44:28+00:00,L5,206.74,165.52,,408.36,309.43,234.68,199.89,238.95
1998-08-17 09:44:36+00:00,L5,203.52,174.10,,414.65,325.96,232.86,210.35,232.90
1998-08-24 09:50:53+00:00,L5,195.52,154.54,149.01,201.60,184.06,175.89,187.16,224.45
1998-09-02 09:44:48+00:00,L5,199.02,171.82,,412.58,310.46,228.22,203.86,242.82
1998-09-09 09:51:00+00:00,L5,199.37,168.60,157.47,391.72,228.54,202.77,186.41,221.64
1998-09-18 09:44:56+00:00,L5,210.76,181.31,169.98,395.71,314.30,226.31,198.69,238.10
1998-09-25 09:51:08+00:00,L5,193.75,186.95,185.02,412.96,328.60,231.71,197.22,224.43
1998-10-11 09:51:09+00:00,L5,199.53,188.85,193.41,407.64,341.06,227.20,211.14,224.41
1998-10-20 09:44:58+00:00,L5,188.74,174.94,170.14,219.22,308.87,172.34,199.25,
1998-10-27 09:51:11+00:00,L5,189.08,161.97,155.51,210.02,175.01,159.93,185.11,209.12
1998-12-23 09:45:11+00:00,L5,301.62,251.59,248.62,424.50,380.81,218.15,271.15,
1998-12-30 09:51:24+00:00,L5,194.14,144.42,151.22,200.08,297.41,132.64,,208.61
1999-02-25 09:45:23+00:00,L5,208.38,181.11,178.18,402.97,328.26,212.02,188.40,223.05
1999-03-13 09:45:10+00:00,L5,206.74,178.34,,404.47,326.76,225.38,190.76,228.52
1999-03-20 09:51:15+00:00,L5,193.67,154.45,153.35,184.77,181.93,155.98,178.21,212.74
1999-04-14 09:44:51+00:00,L5,196.51,159.97,154.84,226.17,244.48,162.58,192.48,225.41
1999-04-30 09:44:50+00:00,L5,209.43,166.44,180.65,409.81,326.42,231.27,203.36,234.13
1999-05-23 09:50:35+00:00,L5,187.22,152.06,140.80,207.42,211.99,163.44,187.25,222.52
1999-06-01 09:44:14+00:00,L5,204.76,173.45,170.49,403.09,260.61,227.17,198.07,234.37
1999-07-02 10:05:02+00:00,L7,181.92,154.63,,409.32,254.96,223.99,185.10,218.86
1999-07-03 09:43:56+00:00,L5,195.45,163.42,,409.14,261.68,231.57,204.21,243.68
1999-07-10 09:50:04+00:00,L5,193.98,153.54,143.96,405.94,245.63,225.11,178.77,217.37
1999-07-19 09:43:52+00:00,L5,217.07,174.60,,415.39,263.38,220.43,208.98,241.90
1999-08-03 10:05:13+00:00,L7,202.18,180.16,,415.29,349.22,228.54,203.83,233.29
1999-08-12 09:59:01+00:00,L7,198.96,165.21,163.64,393.98,235.92,219.03,193.44,230.79
1999-08-28 09:59:04+00:00,L7,202.78,175.56,192.53,411.01,318.56,223.23,203.37,231.69
1999-09-04 10:05:15+00:00,L7,200.48,180.63,192.44,413.59,333.85,228.61,194.57,223.16
1999-09-12 09:49:07+00:00,L5,196.71,174.94,183.12,406.49,328.48,230.68,186.67,223.13
1999-09-13 09:58:59+00:00,L7,202.51,200.36,201.61,413.73,344.09,231.08,202.97,230.33
1999-10-07 09:42:45+00:00,L5,215.93,186.74,200.35,409.17,342.14,223.26,195.83,219.61
1999-10-22 10:05:09+00:00,L7,210.15,185.72,173.16,396.04,304.47,175.30,208.17,222.62
1999-11-23 10:05:05+00:00,L7,194.69,179.47,177.79,206.43,316.78,162.16,193.53,216.06
1999-12-01 09:47:27+00:00,L5,197.12,166.08,,196.23,333.59,137.95,167.10,208.68
1999-12-02 09:58:56+00:00,L7,349.40,,254.70,402.92,399.18,221.23,190.16,
1999-12-18 09:59:04+00:00,L7,197.36,169.87,,409.41,338.30,239.21,174.97,
2000-01-03 09:58:57+00:00,L7,195.69,169.12,,184.23,336.71,149.04,177.19,
2000-01-10 10:05:09+00:00,L7,201.20,170.03,,184.90,347.49,142.26,174.85,
2000-01-19 09:58:54+00:00,L7,196.88,162.87,162.08,181.31,142.98,138.54,176.62,
2000-01-26 10:05:07+00:00,L7,205.65,176.74,,192.06,340.85,146.70,181.23,213.11
2000-02-04 09:58:54+00:00,L7,195.71,169.17,172.78,179.60,156.39,152.89,175.93,
2000-02-27 10:04:57+00:00,L7,200.96,168.69,,413.76,347.97,235.72,184.95,215.16
2000-03-06 09:45:39+00:00,L5,202.01,160.29,156.37,406.71,161.75,222.06,174.03,214.84
2000-03-07 09:58:42+00:00,L7,200.86,174.73,,413.52,348.95,229.46,192.10,225.49
2000-04-24 09:58:27+00:00,L7,202.02,161.22,162.08,234.41,237.92,175.56,190.05,230.25
2000-05-01 10:04:36+00:00,L7,195.02,172.65,,415.91,335.33,222.94,190.14,226.94
2000-05-17 10:04:25+00:00,L7,205.93,180.79,,416.64,349.10,237.67,206.39,243.52
2000-05-25 09:48:12+00:00,L5,193.28,154.62,153.99,389.20,243.89,199.70,179.66,220.31
2000-06-02 10:04:13+00:00,L7,204.45,171.95,194.32,414.98,334.47,226.41,214.50,235.25
2000-06-18 10:04:09+00:00,L7,,,,412.96,,225.71,186.33,
2000-06-19 09:42:35+00:00,L5,212.70,175.40,196.17,410.59,269.03,234.60,213.72,244.65
2000-06-27 09:57:49+00:00,L7,201.80,170.46,177.35,411.97,319.08,222.80,205.15,234.40
2000-07-04 10:03:56+00:00,L7,194.92,164.51,160.54,396.55,253.15,220.34,189.77,221.51
2000-07-13 09:57:37+00:00,L7,,,,,210.17,172.18,184.93,231.38
