dates,sar0713-0000,sar0713-0001,sar0713-0002,sar0713-0003,sar0713-0004,sar0713-0005,sar0713-0006,sar0713-0007,satname
1984-05-06 09:33:51+00:00,195.59,202.12,192.48,193.68,217.3,209.17,181.82,238.72,L5
1984-06-07 09:34:18+00:00,191.59,198.31,186.02,184.41,205.17,200.28,166.24,215.25,L5
1984-08-26 09:36:09+00:00,191.37,198.98,187.33,182.91,,202.03,181.03,220.87,L5
1984-09-11 09:36:14+00:00,172.04,181.51,180.41,174.74,198.12,188.01,166.21,207.77,L5
1984-09-27 09:36:39+00:00,194.53,197.14,189.74,186.45,213.31,206.49,176.18,239.76,L5
1985-04-23 09:36:47+00:00,196.16,200.83,193.99,194.8,211.22,210.0,185.12,232.68,L5
1985-05-25 09:36:39+00:00,194.44,199.62,188.21,195.5,207.6,204.43,175.55,221.78,L5
1985-06-26 09:36:35+00:00,194.86,201.29,190.19,185.5,207.4,208.47,175.38,226.55,L5
1985-07-28 09:36:22+00:00,207.26,204.38,195.96,196.78,212.55,216.51,178.52,233.59,L5
1985-08-13 09:35:48+00:00,195.87,203.25,193.73,190.94,208.48,209.51,176.15,232.46,L5
1985-08-29 09:36:02+00:00,197.32,205.23,198.97,199.74,216.27,215.34,184.28,235.34,L5
1985-12-03 09:34:43+00:00,184.77,204.95,193.27,182.35,220.89,213.67,,248.36,L5
1986-05-12 09:31:17+00:00,211.43,209.28,202.19,202.83,221.03,227.93,183.97,248.05,L5
1986-07-15 09:28:53+00:00,192.74,191.29,190.52,184.88,208.67,202.24,174.27,220.47,L5
1986-07-31 09:28:19+00:00,200.27,201.76,190.76,192.78,212.94,211.18,178.59,239.97,L5
1986-09-01 09:27:08+00:00,194.76,199.24,189.54,194.2,211.32,211.77,178.98,228.24,L5
1986-09-17 09:27:01+00:00,197.28,207.1,196.87,196.83,216.07,217.25,184.19,236.73,L5
1987-01-23 09:26:28+00:00,179.29,198.03,190.74,185.61,213.49,208.93,167.55,,L5
1987-03-28 09:28:52+00:00,197.26,198.88,191.56,183.19,205.42,205.43,170.0,232.71,L5
1987-04-29 09:29:30+00:00,195.39,200.81,191.13,186.46,214.0,208.76,172.64,236.51,L5
1987-06-16 09:31:07+00:00,180.15,182.51,175.6,181.47,202.49,194.49,167.04,197.4,L5
1987-07-02 09:31:27+00:00,198.15,202.3,198.76,197.61,212.89,218.06,181.43,235.54,L5
1987-07-18 09:31:20+00:00,205.16,201.08,202.09,202.82,222.73,211.73,,235.19,L5
1987-08-03 09:31:49+00:00,191.0,194.67,180.32,184.94,209.15,206.24,173.2,225.53,L5
1987-08-19 09:32:41+00:00,188.83,199.21,190.2,185.1,205.69,202.61,182.92,224.92,L5
1987-09-04 09:32:43+00:00,197.31,203.19,193.57,192.12,214.54,216.21,176.25,228.74,L5
1987-09-20 09:33:30+00:00,197.31,208.94,200.29,198.22,210.72,217.11,187.52,241.76,L5
1987-10-06 09:33:26+00:00,,,,179.67,198.75,182.05,165.63,210.45,L5
1987-11-07 09:34:02+00:00,170.66,192.26,176.16,162.89,201.32,200.48,164.44,,L5
1987-12-25 09:35:13+00:00,182.27,216.99,194.57,187.2,221.09,224.3,,247.46,L5
1988-01-10 09:35:29+00:00,,201.41,190.9,197.03,220.4,213.74,,250.2,L5
1988-02-11 09:36:05+00:00,184.57,193.73,183.0,182.2,209.57,200.62,172.53,229.86,L5
1988-03-14 09:36:27+00:00,193.05,195.57,192.94,194.98,212.92,209.35,181.48,232.98,L5
1988-04-15 09:36:14+00:00,208.77,211.89,203.73,199.14,220.0,221.59,185.46,,L5
1988-05-17 09:36:55+00:00,207.53,210.85,207.77,203.6,216.02,217.85,179.01,236.44,L5
1988-06-02 09:36:38+00:00,182.28,183.33,177.88,171.02,204.66,,,,L5
1988-07-04 09:36:48+00:00,196.32,199.5,191.06,191.91,201.64,200.48,179.12,224.47,L5
1988-07-20 09:37:15+00:00,191.5,189.29,178.8,183.31,196.86,194.54,167.98,221.38,L5
1988-08-05 09:37:16+00:00,192.09,184.95,174.37,175.35,203.18,190.72,166.72,217.92,L5
1988-08-21 09:37:17+00:00,195.49,198.93,193.74,192.33,207.76,202.44,170.87,227.17,L5
1988-09-06 09:36:55+00:00,193.73,199.49,189.15,192.59,210.41,209.96,174.18,226.87,L5
1988-09-22 09:36:50+00:00,189.58,192.11,182.78,175.63,206.99,203.46,176.73,230.86,L5
1988-10-08 09:36:45+00:00,177.21,183.49,179.72,169.51,206.86,195.48,168.4,220.27,L5
1988-10-24 09:36:41+00:00,205.96,211.07,205.31,200.28,225.02,215.14,193.43,231.61,L5
1988-11-09 09:36:45+00:00,179.22,201.23,179.69,179.91,199.54,197.87,164.98,216.71,L5
1988-12-11 09:36:57+00:00,178.8,184.69,174.16,167.11,203.29,,154.41,217.88,L5
1988-12-27 09:36:51+00:00,182.31,202.64,191.98,182.43,217.0,213.16,189.36,240.36,L5
1989-01-12 09:36:44+00:00,186.6,217.66,204.77,197.52,231.82,214.57,,243.11,L5
1989-01-28 09:36:07+00:00,189.21,198.3,184.12,172.85,209.61,209.35,,245.16,L5
1989-03-01 09:35:54+00:00,163.18,170.87,168.03,165.57,189.76,179.21,155.31,191.72,L5
1989-03-17 09:35:16+00:00,197.31,210.14,198.8,195.1,211.85,205.67,170.24,229.84,L5
1989-04-02 09:35:12+00:00,194.81,198.36,191.11,190.63,212.95,215.6,182.72,229.22,L5
1989-05-20 09:34:56+00:00,205.62,200.81,191.81,184.89,213.08,213.27,181.97,239.25,L5
1989-06-21 09:33:55+00:00,198.52,202.87,193.4,198.16,211.23,212.02,184.65,234.85,L5
1989-07-23 09:33:21+00:00,193.84,199.82,195.16,185.14,211.25,213.57,176.56,232.26,L5
1989-08-24 09:33:03+00:00,193.88,198.12,187.28,185.28,208.05,209.19,178.12,230.07,L5
1989-09-25 09:31:52+00:00,197.32,203.77,192.79,196.75,210.96,207.22,172.82,238.75,L5
1989-10-27 09:30:51+00:00,196.22,206.55,191.35,180.61,225.14,223.43,,238.54,L5
1989-11-12 09:30:31+00:00,187.02,209.44,197.4,197.23,218.05,221.01,,245.67,L5
1989-11-28 09:30:04+00:00,171.19,199.55,185.16,170.71,203.25,193.51,151.29,222.95,L5
1990-01-15 09:28:57+00:00,,198.8,191.49,181.99,225.53,207.76,,250.67,L5
1990-01-31 09:28:06+00:00,,,,,200.88,193.14,160.24,211.47,L5
1990-03-04 09:27:26+00:00,182.24,186.21,179.29,167.23,213.7,203.36,168.51,,L5
1990-04-21 09:26:22+00:00,191.38,189.56,183.53,182.32,210.46,209.2,173.59,230.08,L5
1990-05-07 09:26:43+00:00,196.22,200.67,188.41,185.98,208.28,210.28,173.62,,L5
1990-06-08 09:26:19+00:00,197.28,201.63,199.75,199.87,212.76,210.11,186.02,224.63,L5
1990-06-24 09:26:18+00:00,194.79,203.03,191.91,186.39,212.1,206.08,174.88,224.89,L5
1990-07-10 09:26:40+00:00,209.3,204.02,202.5,206.35,218.9,222.53,190.14,,L5
1990-07-26 09:26:12+00:00,177.87,181.75,183.3,181.22,200.16,195.56,171.87,206.65,L5
1990-08-11 09:26:31+00:00,184.91,192.16,184.27,181.49,202.36,198.05,164.78,213.46,L5
1990-09-12 09:26:23+00:00,197.46,197.65,189.92,180.62,209.92,200.89,175.72,234.07,L5
1990-09-28 09:25:50+00:00,186.07,189.36,183.29,175.59,210.3,196.81,167.26,226.99,L5
1990-10-14 09:25:44+00:00,182.32,185.11,175.95,168.21,204.1,193.97,168.67,224.33,L5
1990-10-30 09:25:35+00:00,157.65,165.97,165.2,162.83,193.36,180.56,156.95,197.73,L5
1990-11-15 09:25:37+00:00,181.28,194.86,186.52,154.69,211.45,,168.64,219.23,L5
1991-01-18 09:26:53+00:00,,199.79,192.49,181.98,218.83,227.69,,238.96,L5
1991-04-08 09:27:54+00:00,175.23,172.47,175.24,167.03,200.27,192.84,161.66,214.1,L5
1991-05-26 09:28:46+00:00,212.12,203.26,199.04,202.71,212.66,222.79,184.05,232.69,L5
1991-06-27 09:29:13+00:00,197.74,204.41,198.37,187.55,214.38,212.18,175.19,243.11,L5
1991-07-13 09:29:21+00:00,194.12,199.46,188.46,180.82,200.14,200.83,172.75,222.51,L5
1991-07-29 09:30:00+00:00,208.16,204.23,199.41,201.1,210.97,211.83,176.89,231.11,L5
1991-08-14 09:30:03+00:00,212.34,214.3,202.2,202.54,220.87,224.3,,242.35,L5
1991-08-30 09:29:49+00:00,205.35,204.11,198.18,195.69,209.22,210.54,184.12,224.43,L5
1991-09-15 09:30:26+00:00,206.38,210.35,203.19,193.53,208.89,206.93,183.81,230.37,L5
1991-10-17 09:30:18+00:00,191.21,199.75,195.71,187.96,215.1,214.6,186.46,229.79,L5
1991-11-02 09:30:40+00:00,184.98,201.13,192.21,170.91,214.53,211.58,174.67,239.93,L5
1992-01-05 09:30:47+00:00,,211.94,198.65,197.0,239.12,237.9,,253.15,L5
1992-02-22 09:30:41+00:00,191.36,201.45,201.59,197.16,219.09,221.21,184.02,240.41,L5
1992-03-09 09:30:43+00:00,193.57,196.53,191.89,182.4,210.45,205.48,170.02,221.95,L5
1992-05-12 09:30:15+00:00,194.29,203.2,188.25,187.8,208.46,205.9,171.81,229.09,L5
1992-05-28 09:30:06+00:00,197.86,201.52,195.47,196.3,214.78,220.1,183.69,235.82,L5
1992-06-13 09:29:31+00:00,187.51,197.24,193.28,185.7,211.87,199.75,173.32,228.1,L5
1992-06-29 09:29:44+00:00,214.8,212.42,203.97,210.62,220.51,227.73,199.13,238.77,L5
1992-07-15 09:29:08+00:00,195.91,204.72,193.5,193.3,212.24,213.08,171.07,225.26,L5
1992-07-31 09:29:20+00:00,201.54,209.14,201.07,199.18,224.57,223.63,182.74,245.69,L5
1992-09-01 09:28:50+00:00,176.58,180.39,172.98,173.11,203.14,190.69,168.87,204.53,L5
1992-09-17 09:28:36+00:00,194.84,202.71,187.92,181.57,212.14,208.25,167.92,229.45,L5
1992-11-04 09:27:22+00:00,169.49,170.99,170.24,168.29,187.72,179.3,157.05,202.43,L5
1992-12-06 09:27:22+00:00,147.96,166.55,165.32,167.02,198.33,,149.66,207.85,L5
1993-01-23 09:27:51+00:00,197.76,215.77,196.83,184.03,231.92,222.02,,,L5
1993-02-08 09:28:02+00:00,,199.38,193.94,182.43,206.55,194.66,167.14,202.79,L5
1993-02-24 09:28:05+00:00,167.28,181.18,174.58,171.05,196.78,183.72,156.91,227.43,L5
1993-03-12 09:28:18+00:00,191.39,198.7,194.88,183.42,209.81,222.37,181.61,240.85,L5
1993-05-15 09:29:01+00:00,186.33,188.95,180.5,181.98,209.74,195.84,164.49,219.01,L5
1993-05-31 09:29:04+00:00,196.3,204.76,196.57,189.84,214.31,212.77,182.13,232.24,L5
1993-07-18 09:28:56+00:00,207.75,204.25,200.92,199.66,215.54,212.43,179.95,240.79,L5
1993-08-03 09:28:56+00:00,205.77,203.97,197.15,193.05,210.73,213.11,180.95,236.98,L5
1993-08-19 09:28:32+00:00,197.29,206.84,197.33,198.35,218.41,216.41,180.65,236.73,L5
1993-09-20 09:28:50+00:00,189.43,200.97,192.05,183.44,207.28,204.13,173.56,222.03,L5
1993-10-06 09:28:47+00:00,194.88,200.66,192.63,187.4,211.34,209.63,174.02,224.97,L5
1993-11-07 09:28:34+00:00,160.67,168.8,166.98,148.9,194.05,,150.38,194.24,L5
1994-03-31 09:26:54+00:00,195.02,202.36,194.15,184.74,212.55,211.68,176.42,234.81,L5
1994-05-02 09:25:53+00:00,192.94,198.17,187.38,184.89,206.83,206.59,171.46,,L5
1994-06-19 09:25:22+00:00,191.34,196.19,186.61,183.98,201.4,205.78,172.42,223.13,L5
1994-08-22 09:23:41+00:00,196.14,205.07,198.62,196.02,210.85,216.49,183.36,242.25,L5
1994-09-07 09:23:17+00:00,192.42,200.55,188.34,186.13,213.09,207.74,177.42,237.44,L5
1995-01-13 09:19:10+00:00,,158.54,162.61,152.2,192.23,,125.95,,L5
1995-01-29 09:18:10+00:00,152.31,165.75,171.31,167.09,202.85,,160.81,,L5
1995-02-14 09:17:31+00:00,167.75,181.63,182.12,168.08,199.64,193.05,156.62,206.18,L5
1995-03-18 09:16:14+00:00,182.31,186.9,190.65,175.96,204.49,197.95,,239.75,L5
1995-04-19 09:15:18+00:00,199.07,210.02,203.63,197.58,217.75,218.1,183.18,243.47,L5
1995-05-05 09:14:35+00:00,197.28,204.1,197.27,194.87,216.44,221.55,179.98,243.05,L5
1995-05-21 09:13:28+00:00,182.28,183.81,181.23,182.25,207.66,196.76,172.26,221.16,L5
1995-07-24 09:10:32+00:00,193.68,196.48,189.63,185.19,210.38,200.51,177.56,234.6,L5
1995-08-09 09:09:49+00:00,191.88,198.58,187.17,184.19,212.62,207.37,173.82,230.95,L5
1995-08-25 09:09:29+00:00,191.61,188.13,188.85,183.33,207.61,203.54,170.43,224.11,L5
1995-09-10 09:08:19+00:00,191.27,200.35,190.02,184.66,207.17,208.73,174.49,,L5
1996-01-16 09:09:29+00:00,,,178.74,182.19,205.26,209.04,154.17,223.41,L5
1996-04-05 09:15:14+00:00,188.91,189.47,186.5,181.99,208.06,203.06,172.14,218.21,L5
1996-05-23 09:18:04+00:00,194.6,201.12,191.95,186.72,206.07,207.19,173.33,220.18,L5
1996-06-08 09:18:34+00:00,194.72,199.18,191.26,187.33,211.65,211.93,171.21,238.96,L5
1996-07-10 09:20:15+00:00,180.08,177.29,179.99,179.37,203.06,196.08,171.89,213.18,L5
1996-07-26 09:21:31+00:00,195.12,201.56,194.98,186.14,207.01,207.8,174.8,237.99,L5
1996-11-15 09:27:20+00:00,182.26,197.99,192.44,187.44,203.92,201.25,168.62,224.3,L5
1996-12-17 09:28:51+00:00,,193.82,176.71,182.14,215.74,205.35,206.81,,L5
1997-02-19 09:31:22+00:00,167.32,182.06,175.52,153.85,199.79,185.22,154.94,217.71,L5
1997-05-10 09:34:19+00:00,197.06,199.99,191.59,191.64,212.46,209.08,172.45,235.12,L5
1997-07-13 09:36:56+00:00,192.57,199.65,190.02,187.59,204.22,210.22,177.47,227.5,L5
1997-07-29 09:37:05+00:00,196.37,201.09,191.73,186.64,206.82,208.77,176.02,226.48,L5
1997-08-14 09:37:59+00:00,198.47,206.64,195.85,195.82,220.16,215.95,185.22,243.85,L5
1997-08-30 09:38:29+00:00,195.71,196.54,186.64,182.42,208.79,197.26,170.72,232.26,L5
1997-10-01 09:39:24+00:00,195.36,203.99,197.48,190.59,213.78,209.7,,236.45,L5
1997-11-02 09:40:16+00:00,195.06,204.91,195.78,170.26,215.24,207.71,182.99,232.42,L5
1997-11-18 09:40:14+00:00,193.53,198.65,190.99,169.56,220.97,209.06,165.94,235.93,L5
1998-01-21 09:42:08+00:00,166.11,173.42,173.54,152.26,191.25,,135.6,,L5
1998-02-22 09:42:48+00:00,197.26,195.08,191.51,185.89,208.74,207.24,165.5,217.96,L5
1998-03-10 09:43:03+00:00,177.1,183.77,177.82,166.91,204.55,194.51,170.5,212.42,L5
1998-03-26 09:43:17+00:00,196.04,203.62,197.4,191.89,211.89,208.79,179.74,232.59,L5
1998-04-11 09:43:04+00:00,181.29,176.48,172.67,170.27,191.56,188.0,163.34,209.92,L5
1998-04-27 09:43:16+00:00,185.3,189.71,181.44,175.68,207.01,201.97,169.01,224.77,L5
1998-05-13 09:43:32+00:00,187.84,200.89,188.98,186.05,202.6,207.62,172.42,,L5
1998-06-14 09:44:24+00:00,185.78,189.83,181.26,183.3,201.58,199.71,168.75,214.24,L5
1998-06-30 09:44:12+00:00,189.2,199.81,190.72,191.22,202.87,204.05,174.99,220.31,L5
1998-07-16 09:44:23+00:00,187.9,198.19,187.18,193.47,207.32,198.44,175.78,211.99,L5
1998-08-01 09:44:28+00:00,193.85,196.23,185.61,187.09,207.11,207.93,170.95,224.79,L5
1998-08-17 09:44:36+00:00,194.59,201.83,192.39,185.83,209.66,213.05,177.25,238.95,L5
1998-09-02 09:44:48+00:00,187.38,198.95,185.07,182.41,202.73,199.22,167.61,215.5,L5
1998-09-18 09:45:20+00:00,184.35,182.21,183.83,183.56,200.72,193.38,168.33,228.94,L5
1998-10-20 09:45:22+00:00,167.31,180.07,171.02,161.88,195.76,,154.32,203.13,L5
1998-11-05 09:45:03+00:00,182.99,186.39,175.29,167.66,190.88,178.33,156.71,206.97,L5
1998-11-21 09:45:34+00:00,192.09,203.08,186.42,176.79,210.93,204.08,,245.72,L5
1998-12-23 09:45:11+00:00,,198.81,189.0,182.18,221.01,203.48,176.25,237.77,L5
1999-01-08 09:45:10+00:00,,,,190.1,,,168.05,243.74,L5
1999-01-24 09:45:35+00:00,190.11,201.11,190.06,181.96,223.17,217.16,206.91,238.53,L5
1999-02-25 09:45:46+00:00,198.83,208.44,196.54,181.64,215.65,206.96,169.61,,L5
1999-03-13 09:45:34+00:00,182.25,197.07,188.33,179.57,210.08,208.17,170.73,225.95,L5
1999-03-29 09:45:16+00:00,,183.37,177.81,176.03,194.19,,,204.08,L5
1999-04-14 09:44:51+00:00,173.09,179.73,172.63,166.76,196.55,188.34,166.33,,L5
1999-04-30 09:44:50+00:00,195.78,202.2,192.46,196.52,211.44,203.13,167.54,227.0,L5
1999-06-17 09:44:05+00:00,193.65,200.01,194.98,190.5,210.05,207.33,175.45,219.25,L5
1999-07-19 09:44:16+00:00,194.12,200.78,185.76,186.34,203.64,207.84,172.87,223.81,L5
1999-08-04 09:43:50+00:00,192.85,200.01,190.12,180.84,201.34,200.04,168.17,213.73,L5
1999-08-12 09:59:25+00:00,197.4,201.37,184.57,190.9,210.34,202.58,172.65,225.82,L7
1999-08-20 09:43:39+00:00,193.89,200.43,185.36,181.72,203.66,200.08,167.21,207.75,L5
1999-08-28 09:59:04+00:00,191.54,201.03,189.71,190.88,209.6,207.5,172.59,233.25,L7
1999-09-05 09:43:34+00:00,202.89,209.37,196.79,199.57,213.08,213.85,179.57,234.58,L5
1999-09-13 09:58:59+00:00,198.47,209.87,199.67,190.74,216.09,214.56,,,L7
1999-10-07 09:42:45+00:00,197.31,210.68,201.9,198.95,217.31,221.44,,243.04,L5
1999-10-15 09:59:30+00:00,196.23,207.15,193.37,187.85,211.56,211.92,173.14,240.38,L7
1999-11-08 09:42:06+00:00,151.63,178.63,170.44,155.89,193.33,176.84,154.45,,L5
1999-11-16 09:59:25+00:00,186.51,205.13,190.32,186.62,208.88,206.6,169.93,238.52,L7
1999-12-18 09:59:04+00:00,,198.16,185.03,186.76,212.68,201.82,,,L7
2000-01-03 09:59:21+00:00,,201.24,192.54,185.7,221.1,215.84,,252.72,L7
