dates,sar0035-0000,sar0035-0001,sar0035-0002,sar0035-0003,sar0035-0004,sar0035-0005,sar0035-0006,sar0035-0007,satname
1984-05-06 09:33:51+00:00,171.65,172.32,177.42,175.31,164.3,154.47,,,L5
1984-07-18 09:29:10+00:00,180.03,183.58,184.94,178.89,163.62,157.48,151.82,176.45,L5
1984-08-19 09:30:15+00:00,163.96,169.45,189.55,178.95,164.46,156.38,154.76,173.56,L5
1984-08-26 09:36:33+00:00,167.12,170.72,173.81,174.93,161.58,155.93,152.04,168.37,L5
1984-09-04 09:30:25+00:00,167.12,171.63,172.09,179.17,157.06,155.79,151.23,172.09,L5
1984-09-11 09:36:38+00:00,168.99,176.65,180.64,171.86,154.31,148.27,144.84,169.65,L5
1984-09-27 09:36:39+00:00,176.32,176.83,179.83,182.76,167.23,160.1,159.25,173.86,L5
1984-10-29 09:36:32+00:00,167.14,171.66,168.42,171.45,150.1,149.11,145.99,167.76,L5
1985-06-26 09:36:35+00:00,171.77,176.44,183.62,177.84,164.7,158.04,147.67,163.97,L5
1985-07-05 09:30:21+00:00,169.74,173.12,181.04,174.88,162.64,155.87,150.04,168.48,L5
1985-07-28 09:36:22+00:00,174.38,182.32,183.88,182.59,165.23,160.77,156.83,177.85,L5
1985-08-13 09:36:12+00:00,170.84,183.34,197.51,181.11,165.69,160.15,153.69,175.31,L5
1985-08-22 09:29:56+00:00,174.23,181.56,183.91,185.58,163.6,149.88,145.85,174.76,L5
1985-08-29 09:36:02+00:00,173.61,183.1,183.09,185.45,170.49,160.82,161.4,180.48,L5
1985-09-14 09:35:49+00:00,169.19,175.5,175.78,179.64,161.13,158.25,145.96,166.41,L5
1985-09-23 09:29:32+00:00,165.66,171.61,171.53,175.08,155.86,151.25,151.02,169.06,L5
1985-11-10 09:28:57+00:00,167.07,167.58,154.8,162.34,140.15,134.16,138.64,160.09,L5
1985-12-03 09:34:43+00:00,157.42,158.07,149.6,163.3,141.02,140.07,134.04,159.49,L5
1986-01-04 09:34:08+00:00,155.83,167.65,173.35,169.39,143.85,136.01,135.14,165.72,L5
1986-01-13 09:27:46+00:00,147.18,156.18,211.7,171.76,143.73,129.29,119.22,159.69,L5
1986-03-18 09:26:22+00:00,167.36,176.62,172.83,180.96,,,,,L5
1986-03-25 09:32:25+00:00,167.07,167.1,158.38,167.4,147.25,145.9,137.79,157.35,L5
1986-04-10 09:32:04+00:00,167.12,178.1,178.25,178.31,162.13,158.3,151.53,173.6,L5
1986-05-05 09:25:17+00:00,175.98,177.27,181.28,178.22,165.16,148.63,141.47,169.3,L5
1986-05-12 09:31:17+00:00,176.08,176.29,184.6,183.17,170.29,160.74,159.11,172.68,L5
1986-05-21 09:24:51+00:00,175.82,166.26,169.6,169.56,155.07,150.84,143.27,170.88,L5
1986-05-28 09:30:50+00:00,160.47,164.41,188.47,176.3,158.59,156.35,147.75,179.79,L5
1986-06-29 09:29:50+00:00,167.33,172.86,188.63,177.95,159.84,155.96,147.89,172.86,L5
1986-07-08 09:23:21+00:00,162.45,172.37,179.59,178.17,165.74,159.68,151.23,176.6,L5
1986-07-15 09:29:17+00:00,162.95,171.85,173.73,174.4,160.46,151.51,146.93,171.56,L5
1986-07-24 09:22:47+00:00,162.61,167.84,176.16,176.04,155.33,153.52,147.57,166.44,L5
1986-07-31 09:28:43+00:00,166.06,176.21,175.58,177.41,159.88,155.13,146.47,165.53,L5
1986-08-09 09:22:13+00:00,173.13,178.45,176.97,178.01,157.1,157.64,149.72,176.12,L5
1986-08-25 09:21:37+00:00,167.13,170.97,183.86,180.46,162.99,157.64,154.18,172.11,L5
1986-09-01 09:27:32+00:00,163.36,168.48,171.43,176.66,155.5,151.71,145.88,171.16,L5
1986-09-17 09:27:01+00:00,171.22,174.92,178.0,178.64,160.78,155.86,147.58,176.87,L5
1986-10-28 09:19:29+00:00,165.33,167.48,172.92,172.65,149.44,139.72,137.8,164.99,L5
1987-01-07 09:26:01+00:00,155.53,156.36,157.94,158.64,144.34,132.91,133.35,160.01,L5
1987-03-28 09:28:52+00:00,162.59,168.42,168.23,174.89,154.17,147.51,144.99,161.66,L5
1987-06-16 09:31:07+00:00,169.73,175.13,179.16,177.73,166.11,158.57,147.07,165.02,L5
1987-07-02 09:31:27+00:00,167.98,169.35,174.67,177.37,159.39,153.86,150.51,167.83,L5
1987-07-18 09:31:44+00:00,172.02,183.14,183.76,186.73,167.52,164.92,161.22,176.69,L5
1987-08-03 09:32:13+00:00,169.51,176.93,178.93,179.34,161.39,156.76,156.58,170.84,L5
1987-08-19 09:32:41+00:00,164.82,168.73,176.54,178.6,157.08,150.84,,,L5
1987-09-04 09:33:07+00:00,165.39,168.95,179.49,178.97,161.63,158.51,145.94,167.58,L5
1987-09-20 09:33:30+00:00,170.61,173.87,177.89,180.45,156.85,151.44,148.45,171.2,L5
1987-10-06 09:33:50+00:00,167.12,169.48,181.22,175.09,154.39,151.7,146.08,169.33,L5
1987-11-07 09:34:26+00:00,162.15,171.93,160.07,170.16,146.91,145.77,143.28,165.68,L5
1987-12-09 09:34:58+00:00,152.15,,143.61,155.14,135.0,126.31,127.47,157.21,L5
1987-12-25 09:35:13+00:00,159.21,,141.88,152.7,135.41,130.91,127.26,160.72,L5
1988-01-10 09:35:29+00:00,148.35,,143.39,156.28,132.29,135.54,127.86,158.12,L5
1988-02-11 09:36:05+00:00,152.12,157.55,166.19,167.87,147.62,141.87,139.16,164.39,L5
1988-02-20 09:30:02+00:00,,,206.7,,,,,,L5
