,dates,chi0136-0000,chi0136-0001,chi0136-0002,chi0136-0003,chi0136-0004,chi0136-0005,chi0136-0006,chi0136-0007,chi0136-0008,chi0136-0009,chi0136-0010,chi0136-0011
271,2016-02-23 14:37:21+00:00,232.56231585127242,225.31414043808886,226.84805740789255,225.77315586894898,230.48510389302365,231.384619746861,240.4389331550954,234.75092159455633,240.5452341036478,232.05392252945953,236.22500592583717,238.42801819988273
272,2016-03-10 14:37:19+00:00,241.686162447104,238.6873199800584,243.37494023161588,244.11663503939917,248.12624644072991,244.6981126747645,254.25035841326442,241.84366120331478,256.754552184115,245.84375805886052,246.88852094715193,249.19197115900408
273,2016-03-18 14:39:34+00:00,236.76044152717628,235.58748228105205,244.26810757285577,243.65937869537487,,,,246.6325947616302,253.74446800056447,248.98422220420193,246.76112012777725,251.2325678625965
274,2016-03-26 14:37:10+00:00,236.3925800374156,229.80662803295607,238.46336459333307,236.14710008175723,239.55120951294347,239.6784721336695,250.8454752865947,242.33739332947053,253.80076026803724,242.7686538835549,245.15566144259301,250.5018074165726
275,2016-04-27 14:37:00+00:00,236.69699238846317,245.6313761733679,238.08143320355381,230.73041117100897,237.22699466507243,236.40239080040172,243.48564302536298,241.3971430520013,247.53581631884452,235.5278778781177,247.1771054055204,252.55772345965164
276,2016-05-21 14:39:53+00:00,240.80426373882742,235.09733383566189,230.46674563378366,231.20343495082446,238.89746560684637,,,,,245.72482125221427,246.66162557454905,245.55487218274848
277,2016-06-14 14:37:09+00:00,237.61231801768884,237.22023980461228,232.2320858835659,222.25621158240713,228.24324574383715,232.70598322300816,242.0362964428788,236.84167151049357,246.59741879211745,239.4838044140848,249.29629754450835,253.024470762724
278,2016-11-29 14:39:58+00:00,241.77816996330796,239.55978116006042,238.957709088557,236.42540736907705,239.86879679261602,,,,250.19333179711498,242.88713164360422,246.92221209888322,251.1652196238063
279,2016-12-07 14:37:46+00:00,,222.0262790887376,216.14289090749062,223.7750591737875,228.9137069226883,229.4948123894207,240.52358192442026,234.62228128499513,238.54415230658998,236.87294649067107,242.5414476435693,246.64562186729867
280,2016-12-15 14:39:53+00:00,248.13277325544985,238.47673117998968,241.4531133130713,233.57335310680438,239.2795575219571,239.46143229556068,247.8603259461513,,,,,257.8824386267716
281,2016-12-23 14:37:41+00:00,233.5020171718502,231.88887153592984,227.74602228635982,226.71831796981704,234.7610864980392,233.13284367511477,245.5315048650503,231.31767456608156,238.75484745945852,237.96328260230803,244.0004081354441,251.00451176969318
282,2017-01-08 14:37:38+00:00,235.09007066249822,236.578852360234,230.09327220820214,225.93235872039577,234.96628857210106,235.21202859307004,243.73402732089275,236.96142232439345,245.00668101831738,245.52528111282794,249.55041947658492,262.6385502771635
283,2017-01-24 14:37:33+00:00,231.26796406864287,224.35321739010175,228.77327777740493,228.49986442837184,235.5737260935706,238.43950051853096,247.67288976726064,238.9920708908544,249.64388731786923,260.6110575852581,259.5855103896722,266.6769540989095
284,2017-02-09 14:37:25+00:00,237.10994823929767,230.15197917118178,236.343899010707,229.8002163003998,237.71424131077595,236.44545213393053,246.42340759769516,235.61032983829926,239.00139829794668,240.5110872095428,248.81058061085352,256.8875211148578
285,2017-02-17 14:39:26+00:00,244.09927783972384,244.58662950831663,239.05161834591226,233.46187234745432,239.7963840672366,,,,,236.9765583086924,243.02393585129508,242.8887330334835
286,2017-02-25 14:37:20+00:00,230.6960467174735,227.38556180416302,223.24843470100348,217.86408575281789,226.48563569947453,225.19420748474056,239.99901250071645,231.32752236443815,239.68877667995537,232.19724112477738,238.55026768382444,234.98142430113302
287,2017-03-21 14:39:40+00:00,,,232.54705721554663,231.0722494643641,236.7501186434465,239.39783666636256,249.74093343015366,242.88815339587092,249.61998341439894,242.4544824933332,,
288,2017-03-29 14:37:03+00:00,237.7857700930259,240.1792593462,241.24753969712322,237.26994349940924,243.47148347626768,243.9153328838977,253.58174934365317,243.1259680659847,252.5174537188272,242.06216512768697,254.63662392050767,256.67360170406266
289,2017-04-06 14:39:43+00:00,,,231.5535546534356,233.50291518552498,236.68632230336823,238.57922636859774,249.80639474724006,244.0485412410492,254.47276013653232,,,
290,2017-05-08 14:39:55+00:00,225.94588333841966,224.70706734145395,222.7744026720185,,,,238.69991037654657,232.34924930446607,241.59710591916428,239.41857515635937,245.8877206082468,242.52363782034712
291,2017-05-24 14:39:58+00:00,238.6426799814534,229.99236049009903,225.33879517277936,225.5950447561619,,,,,234.6762898416898,222.55548789763705,234.62382914929344,239.4808667391067
292,2017-06-17 14:37:10+00:00,227.18548364639702,225.95813719539404,223.7655793008998,226.89053950832243,228.50086014423016,237.21245774421544,237.06465227897007,229.3959912720955,241.71108748672478,233.5049705119544,239.83621581842834,247.03703228455666
293,2017-06-25 14:40:06+00:00,231.30061371809327,235.48566450405167,233.85938651405863,232.92828166573017,236.27215636545043,243.58709478310368,,,,230.6758870523777,247.40353782598643,241.50319804913576
294,2017-08-20 14:37:32+00:00,237.73987335018214,240.01028531940187,241.1901350103792,233.32827297656414,234.44578835282772,239.2418295891673,248.02814579693123,239.2873182791522,244.43607284292526,244.03420580149438,245.2981890302008,238.4813376541144
295,2017-10-31 14:40:05+00:00,229.84818856584198,228.34900412952325,224.71871688042006,220.36496292470073,230.38833748492624,231.9614063209399,243.07370843042955,,,,,243.86054964831135
296,2018-01-03 14:39:35+00:00,244.39505536034133,244.80308885456785,,,,242.57363818444438,254.83022713429725,249.63543323635054,253.08049642471795,247.45584453228145,253.7150614294643,263.2170486270743
297,2018-01-19 14:39:21+00:00,243.5493349491648,232.62789884448043,236.7558310168366,234.8935012647025,,,,233.5150109560362,246.68575464902713,242.0839793363821,252.05834368829395,267.4841445100557
298,2018-01-27 14:37:23+00:00,236.16548618859213,238.74147038174738,231.89420914873037,233.1989921102066,235.78383140791675,236.39830819479906,245.34762831628302,241.7897926303824,245.81146679700592,250.9647072840008,258.5494106198231,262.0942544430832
299,2018-02-04 14:39:05+00:00,242.2939744013533,236.69556933598275,233.84505252860595,232.03669833759912,240.31992402825082,237.60969836812956,244.89429696625376,239.6362980891497,,,,262.11777591614083
300,2018-02-12 14:37:17+00:00,234.4866696781836,225.50697247827074,223.35460803764343,230.54744773982276,236.08569285450434,235.0715321858395,241.86796209385514,236.3514731693705,243.27046754278436,242.71951052965366,258.70625475551526,270.78111256557463
301,2018-02-20 14:38:55+00:00,235.6999576435802,234.6954672063083,228.39095935136157,226.3814976798429,230.80001533499228,233.453222142752,242.2845115762946,237.63238608869767,,,,262.83744180676575
302,2018-02-28 14:37:10+00:00,233.53836882522143,231.95406770027037,230.58481368294468,230.6683190389316,236.33868842793413,237.95609666267842,243.06484003708792,244.94499286050564,250.4063505051159,252.6387566743984,260.89049162666134,263.97535601579625
303,2018-03-08 14:38:44+00:00,238.91620513617104,237.81506353109074,,,,238.91881388483543,244.45384396446448,242.67686958408208,245.10151534640153,254.3112727990654,263.40067607048576,265.8989886764089
304,2018-03-24 14:38:32+00:00,,234.55097659457508,227.287466252767,222.11908393980767,234.69861691091188,238.0772066653863,247.03898185359895,238.33014554519622,,,,
305,2018-04-09 14:38:17+00:00,,,239.59760789069747,235.17911277426916,240.25674072054628,243.27372846716096,252.98467237274906,243.08527427796147,252.99368803312984,,,
306,2018-04-25 14:38:01+00:00,,,215.96511383448947,218.92176747244125,223.1259426078375,230.36205697424103,236.55504194287616,229.1387083652473,237.66843846898558,,,
307,2018-06-12 14:37:12+00:00,235.1395302342338,235.8796141312885,,,,235.98256996415597,244.83678322050793,235.89429372378933,243.3655644932251,238.81542146674317,247.19935814676015,251.8702103877901
308,2018-07-06 14:36:33+00:00,229.34153934482268,228.44637616852276,222.21159068676724,224.75516941593222,,224.06986978021118,240.39392748423103,235.19471611803408,238.86280760533683,233.98797041093542,234.15211336663964,237.20973515365557
309,2018-07-30 14:36:19+00:00,,230.58556357790198,227.50180284010878,227.5661623304989,230.72544000882024,239.29292058665163,242.5018558097902,233.5442589161915,225.40061739180092,,,
310,2018-09-16 14:35:20+00:00,236.89313557143194,239.7315946366301,229.0579745637875,227.9392526579503,,,,,243.9037416735776,241.1781512936358,247.82761201797052,249.30844852041082
311,2018-12-05 14:33:27+00:00,231.7989157441737,224.45493649188566,222.77908528512572,,,,250.5729775105943,241.60399486264393,249.26179103488025,242.63518688526776,251.90480754060323,253.58268795743072
312,2018-12-29 14:37:20+00:00,240.263423382254,237.54168813479916,234.85213720657165,232.7475072876371,237.91082234221315,241.4222382738664,244.1402525125334,242.51118934029472,245.75298777629294,240.57594088248564,242.6624125181053,246.58440444013166
313,2019-01-14 14:37:18+00:00,242.35542733698693,238.98377397683018,234.35729832533923,230.83121876829387,236.0052696618719,238.81699975463317,245.05809676806768,239.89942925162993,248.6269673466348,242.13168557260252,245.75444377225938,275.665855388505
314,2019-01-30 14:37:14+00:00,232.9897016700568,232.8811402088266,229.6601104544362,227.55130615900944,234.11854192404573,236.5564063480917,241.18158252236393,235.85741302513767,245.1111216597719,244.56208091105398,253.81045577298366,263.7601408753385
315,2019-02-23 14:31:02+00:00,225.75364237591694,230.38870056531528,227.3418415801382,,,,242.7519197483473,238.95584278513599,247.23469471025626,249.61220568295636,252.9458435387379,259.64919311519674
316,2019-03-03 14:37:07+00:00,252.61464369008013,246.0804593667604,240.95685803867008,239.08020275872414,244.91308172472174,245.16407722566194,253.18065945141802,252.7822024520433,260.7536806329059,262.34588400315914,271.0130708195167,282.42446157708446
317,2019-03-19 14:37:02+00:00,239.77153656101953,236.00682442687315,232.20870613227783,230.13971192475822,236.84886405115907,236.39760398614214,243.9326937751971,242.73485466953468,252.74618141660716,255.51568707208003,267.3881300814683,278.6829682915255
318,2019-04-04 14:36:59+00:00,251.61356757430826,245.57086985229915,238.57359463591203,234.49010015025584,241.91017252392896,244.2848031961193,247.3667214818455,243.2977020570125,256.28760786237325,257.9950983836451,270.1079352670016,280.44669601903195
319,2019-05-06 14:36:56+00:00,236.39117601774126,232.7998500042895,226.91637354906555,224.14793659987325,233.0805480836578,233.66323294031992,244.69947401147772,242.1252437874699,245.30717084856153,245.51137550927328,255.29792060614125,257.3573223547918
320,2019-05-30 14:27:37+00:00,242.28255454810562,244.21277187491035,,,,235.10948204743093,242.66183564525446,234.52927348366407,234.97846298249064,,,253.16939176539822
321,2019-07-25 14:37:28+00:00,239.79984377069718,246.0441281680444,234.76678049832643,232.25257711568418,238.43779518216385,242.3208933836339,246.34362751380704,235.2008809877418,249.0823307954051,243.0915301395433,252.78054562718722,251.2347489524431
322,2019-08-02 14:25:11+00:00,,223.88042275233292,222.28254760576738,216.09656132644378,220.33035236330988,229.582948304307,238.69529382403604,234.18013439374798,237.60293457775796,,,
323,2019-09-03 14:23:50+00:00,240.7197484278836,241.94925350773994,226.8866533907325,223.34771733505926,,,,,250.128323136784,236.5969386833813,248.37365171842305,249.49314639967938
324,2019-11-30 14:37:46+00:00,237.18044881522536,238.0950010394831,222.18386528982552,216.1245583260872,227.37978521094246,233.3928442530505,242.99539142379118,234.60007401002503,243.25556402533445,243.53893259654,245.29438730721165,252.073800911039
325,2019-12-24 14:18:44+00:00,,236.8171072367724,230.53516832243923,218.08645945496087,231.946435488315,230.82737212516034,238.7853696528618,234.9598994460706,246.2385742502952,,,
326,2020-01-01 14:37:40+00:00,235.5784790135752,229.34785410232627,217.45715813802767,219.6821107673676,231.56050729296354,236.57963718519272,239.55693001084575,236.65877950545575,247.57002545870833,244.24712452931692,256.1299288512895,262.8072034428816
327,2020-01-17 14:37:37+00:00,232.1798206900169,228.6782131417944,226.41574208157343,218.11498523040413,227.4094282016166,234.0826817883475,241.1782360931479,233.5628620167601,245.7080851280394,243.47666766305335,246.71367766984764,259.38479160106954
328,2020-02-02 14:37:32+00:00,236.41585406507693,236.4552620149144,235.55829359504324,226.46445840089973,227.37073719452206,236.1926148148697,244.95992026165092,239.48402518324284,243.73030056509802,244.8660498541479,253.02433282233218,257.031099308826
329,2020-02-10 14:16:19+00:00,237.10516502372005,235.1314269919873,223.10957609089286,224.33639887012973,,,,,235.5265377637748,233.59762103063255,240.99748147740505,242.2741389423164
330,2020-02-18 14:37:28+00:00,231.5092438693391,226.19324933809142,228.58044082033206,222.5606120800237,233.3785023674967,238.48199156995733,242.65770179914597,233.6022707356654,244.63826088432526,239.2695942912742,248.79001354817905,248.58980374385578
331,2020-02-26 14:15:28+00:00,240.63130934571547,,,,,234.33438321145053,242.40947372268906,237.85544312568913,246.66298581313484,240.3596346318555,249.90554066987744,256.2297244299245
332,2020-03-29 14:13:43+00:00,,,217.48063285635845,212.53520196188495,216.11932431473844,223.06260939351097,233.54121828182403,223.71624740532747,235.2169475178766,,,
333,2020-04-06 14:37:06+00:00,235.4243302782317,229.4197562059728,225.7963860134769,225.12362796891605,229.17352078090497,233.58871645234373,242.38110730110822,235.57670600738092,249.67603041669983,237.48075034538806,246.71164440508275,
334,2020-06-17 14:08:59+00:00,217.51229312037336,213.8460124365262,209.0061987597299,213.17693027302167,220.65650856522825,220.94285406136493,,,,,,
335,2020-08-20 14:05:02+00:00,,,226.85072059739076,221.9054118095711,231.45496157147326,235.3091738264159,246.21015585540533,243.10315276597092,250.3063599010734,,,
336,2020-10-31 14:37:46+00:00,231.94494026720312,223.13906102709637,222.69053331280105,218.1667714173512,225.1851957715672,225.9611467994429,237.27948950195378,228.65189283579156,237.8382769554662,231.59561195081176,245.1363394772872,243.00083403801958
337,2020-11-08 13:59:48+00:00,238.4006782536041,236.7566796832645,222.96818542079245,229.98255613162442,,,,,254.22169852309557,244.42569936392113,255.93248873115377,252.2856130374343
338,2021-01-03 14:37:43+00:00,234.80777692419025,233.76024113816806,231.67494839495492,227.91544338172346,232.03307707371818,235.13840629103964,245.95992473393508,240.572291141989,248.78531860659416,245.32184472146741,252.19900886608656,270.26716188307523
339,2021-01-11 13:55:12+00:00,237.7109740793451,,,,227.04800292624913,227.9164639018367,239.1698760540132,231.5606001697122,248.68954549136257,248.2894563144741,256.2188480838196,260.41721306197496
340,2021-01-19 14:37:36+00:00,240.25798592303138,238.63059770437738,230.9844192352693,227.03203030137817,231.62479649218693,232.4022770811435,241.38722520555663,237.60186926406257,247.2530322681408,244.9114516331541,246.0314881300499,241.49216214932568
341,2021-01-27 13:54:03+00:00,241.67235564396657,240.64154992397962,239.82194869053316,,,,241.9316001792648,232.6636626964592,240.31946242960913,239.22174736173918,253.536629177719,249.36188866002902
342,2021-02-04 14:37:34+00:00,247.2825056467,240.61195705640094,237.6887419413927,243.1563197370232,248.8274024102328,242.67171869344656,253.29021595496522,243.6708794708401,251.46372095381867,246.58164041377114,252.55246191888187,250.17641249408112
343,2021-02-12 13:52:52+00:00,239.8657588805175,239.67267121796212,242.61951026559555,239.10273069942897,245.1943660189058,,,,,250.75878179810616,257.1269791135284,257.948517182461
344,2021-02-20 14:37:30+00:00,242.73255730527913,241.96345191608404,235.76632577640387,234.55747929366595,240.9157794283491,238.45082619027596,248.50791997351655,242.83910449143735,251.42717952734822,242.37188743488812,254.3395120125206,252.6792608761986
345,2021-02-28 13:51:39+00:00,230.45740014418766,,,,,234.58887787357824,243.54329433868745,239.1311739169729,244.82637335112358,236.62563738437302,243.61953491323703,255.93425147197303
346,2021-03-08 14:37:22+00:00,247.42069700113265,244.2095087722258,236.77780911515788,241.51161675591518,250.1966291045981,247.03644085356052,255.29801173391724,253.74348982153907,258.66883802575717,253.22633244779877,259.64626049443854,284.8125081062696
347,2021-03-16 13:50:24+00:00,,,,227.48626756066795,236.82195916863918,236.3191533566772,243.74998626554975,240.69043824747757,250.7631110861704,247.21010629953116,255.5887305720741,
348,2021-03-24 14:37:15+00:00,243.37771205995494,245.85175330418642,236.80581448161865,230.09880423634996,240.6934149125271,239.92450796234147,249.2395993576754,250.56190371829297,254.9647624462009,251.51210742840374,269.8771547985945,281.6715501188877
349,2021-04-17 13:47:46+00:00,232.94831915940205,228.75226863327433,217.3560869627631,223.0336430687683,228.9484986248267,232.85910254133208,233.98191223521223,,,,240.21875668013178,247.90576062382038
350,2021-04-25 14:37:03+00:00,246.0665904548813,243.18241320711203,232.64437972907234,235.20018794125056,236.06802468842443,241.26771056468365,250.51323807679734,244.50067763429064,256.52703202411675,250.67595739591707,259.2901845300016,260.51178766258613
351,2021-05-03 13:46:25+00:00,,,,220.032780832966,221.83497676321178,234.88727615845804,243.52961235401094,235.36871632033987,240.09039991078438,,,
352,2021-05-19 13:45:04+00:00,,,,,,225.17475602776136,237.59874459149248,229.65365626933811,238.42360704836798,227.17161691924989,,
353,2021-06-28 14:37:21+00:00,229.9542190257514,229.29703300677417,221.20809054693004,220.49625713972642,223.82631532838613,224.81368356269016,239.1184934829808,230.92636532391813,242.75588878966727,236.16459903170036,243.92945605796697,233.78957505588508
354,2021-08-15 14:37:36+00:00,241.3866005423268,238.25983846719322,234.43726790381746,230.81215440444907,235.81541098963973,237.19400139362884,245.70609851719422,236.85561099981763,245.88372037943645,242.1482929760015,250.90821629897735,253.8410156645709
355,2021-11-27 13:28:09+00:00,262.5890498817965,250.73281774412476,239.6306295612566,232.40775673813306,240.58197779467318,,,,,250.6370450059029,259.19130921874785,262.6970368126869
