dates,sar0670-0000,sar0670-0001,sar0670-0002,sar0670-0003,sar0670-0004,sar0670-0005,sar0670-0006,sar0670-0007,satname
1984-05-06 09:33:27+00:00,213.5,214.67,397.63,196.12,533.42,184.5,209.81,207.14,L5
1984-06-07 09:34:18+00:00,214.58,216.99,392.37,192.84,527.44,172.22,202.84,204.12,L5
1984-08-26 09:36:09+00:00,213.45,209.83,379.24,192.2,537.18,168.03,195.19,201.74,L5
1985-05-25 09:36:15+00:00,217.83,220.97,397.42,196.58,535.92,184.26,209.14,203.04,L5
1985-08-13 09:35:48+00:00,213.63,216.36,396.49,196.16,531.3,183.13,207.06,206.66,L5
1985-08-29 09:35:38+00:00,214.54,218.79,397.64,202.84,533.91,184.52,207.22,207.12,L5
1985-12-03 09:34:19+00:00,213.5,216.55,395.06,197.56,528.77,181.4,209.56,210.41,L5
1986-01-04 09:33:44+00:00,202.17,199.6,370.89,,556.75,163.69,191.5,,L5
1986-03-25 09:32:01+00:00,212.44,211.6,378.32,191.7,536.58,166.92,202.62,202.37,L5
1986-05-12 09:30:53+00:00,219.65,218.47,397.93,211.17,528.7,184.87,211.8,210.26,L5
1986-05-28 09:30:26+00:00,213.52,216.35,398.96,198.6,535.12,186.12,208.16,207.07,L5
1986-07-31 09:28:19+00:00,216.5,215.81,399.15,192.71,525.6,186.35,213.08,207.57,L5
1986-09-01 09:27:08+00:00,221.14,224.85,394.5,191.44,500.92,180.72,212.43,202.76,L5
1986-09-17 09:26:37+00:00,220.41,215.68,398.58,196.25,527.56,185.66,210.27,209.24,L5
1987-01-07 09:25:37+00:00,204.78,209.06,391.17,193.1,536.93,169.18,202.83,197.29,L5
1987-03-28 09:28:28+00:00,219.07,217.72,414.28,197.16,531.32,195.46,212.78,206.8,L5
1987-04-29 09:29:30+00:00,,,383.5,188.35,,181.03,208.58,204.78,L5
1987-06-16 09:30:43+00:00,213.6,215.77,399.97,194.13,526.72,187.34,212.81,209.53,L5
1987-07-02 09:31:03+00:00,217.74,218.13,396.52,193.44,528.19,183.17,211.36,205.89,L5
1987-07-18 09:31:44+00:00,220.14,216.51,397.09,195.27,517.17,183.86,211.12,212.61,L5
1987-08-19 09:32:18+00:00,219.29,220.95,398.5,196.29,527.16,185.56,213.39,210.66,L5
1987-09-04 09:32:43+00:00,215.75,214.11,395.09,191.0,526.71,181.43,211.17,209.87,L5
1987-09-20 09:33:05+00:00,219.49,219.17,412.77,197.31,524.67,191.68,215.05,216.51,L5
1987-10-06 09:33:26+00:00,,,396.88,198.64,,183.6,212.43,211.69,L5
1987-11-07 09:34:02+00:00,222.11,217.29,395.46,196.72,527.63,181.89,208.55,212.0,L5
1987-12-25 09:35:13+00:00,213.86,212.78,392.74,180.44,521.63,173.49,201.81,210.37,L5
1988-01-10 09:35:05+00:00,205.13,211.66,393.77,197.79,527.39,179.61,206.58,205.86,L5
1988-02-11 09:35:41+00:00,219.31,220.16,392.9,209.82,529.65,195.54,205.54,205.34,L5
1988-03-14 09:36:03+00:00,212.48,214.24,400.87,196.7,531.0,199.94,202.43,204.73,L5
1988-04-15 09:36:14+00:00,211.44,221.33,399.4,199.19,531.07,196.66,213.2,210.0,L5
1988-05-17 09:36:32+00:00,218.66,219.64,394.76,198.06,530.36,194.49,205.23,204.09,L5
1988-06-02 09:36:38+00:00,203.2,216.72,392.19,192.72,543.06,172.53,199.06,191.31,L5
1988-07-04 09:36:48+00:00,214.17,215.02,397.23,199.05,524.14,184.03,211.35,207.61,L5
1988-07-20 09:36:51+00:00,209.65,220.08,398.73,216.88,536.45,185.84,208.23,198.26,L5
1988-08-05 09:36:52+00:00,219.07,226.51,397.53,239.17,519.33,195.47,212.73,206.37,L5
1988-09-22 09:36:50+00:00,219.17,226.08,413.78,241.69,521.0,190.38,213.31,214.7,L5
1988-10-08 09:36:45+00:00,215.23,224.2,399.46,242.3,526.33,181.93,205.34,202.23,L5
1988-10-24 09:36:41+00:00,213.55,215.89,380.74,235.67,526.71,169.85,204.18,199.73,L5
1988-11-09 09:36:45+00:00,211.18,214.52,391.68,234.75,524.53,172.37,205.28,203.31,L5
1988-12-27 09:36:27+00:00,221.39,220.8,397.55,238.57,518.92,185.94,209.77,215.93,L5
1989-01-12 09:36:20+00:00,214.05,212.99,391.05,230.91,525.01,195.63,202.02,200.49,L5
1989-01-28 09:36:07+00:00,213.58,217.63,398.96,230.5,519.3,195.79,212.41,206.49,L5
1989-02-13 09:36:09+00:00,176.4,210.18,,227.83,522.72,,,,L5
