dates,sar1708-0000,sar1708-0001,sar1708-0002,sar1708-0003,sar1708-0004,sar1708-0005,sar1708-0006,sar1708-0007,satname
1984-04-13 09:27:07+00:00,264.87,271.16,229.35,262.63,253.71,220.11,256.45,245.08,L5
1984-05-06 09:33:03+00:00,260.2,284.52,247.38,262.66,256.87,218.86,262.6,,L5
1984-07-18 09:28:46+00:00,246.81,266.27,231.37,262.44,255.41,217.12,253.91,243.51,L5
1984-08-03 09:29:20+00:00,254.38,276.37,242.42,268.38,258.17,231.14,263.53,247.63,L5
1984-08-19 09:29:51+00:00,256.16,278.74,232.88,268.52,257.98,228.53,258.52,244.31,L5
1984-09-11 09:36:14+00:00,249.04,278.57,243.17,277.93,267.24,,266.84,,L5
1984-10-22 09:30:00+00:00,261.21,283.37,240.38,271.34,260.1,,271.02,260.71,L5
1984-11-07 09:29:53+00:00,262.81,276.07,238.11,262.56,255.62,216.12,255.5,248.0,L5
1984-12-09 09:29:58+00:00,255.72,283.05,247.79,262.33,,212.15,261.85,250.9,L5
1985-01-17 09:36:29+00:00,,,,225.63,237.76,218.56,,,L5
1985-02-02 09:36:09+00:00,256.62,,248.41,262.98,254.97,227.41,266.26,248.79,L5
1985-04-23 09:36:23+00:00,247.72,264.89,229.28,248.7,256.49,218.85,,,L5
1985-05-02 09:30:07+00:00,261.66,272.75,228.85,266.39,258.77,,251.67,242.59,L5
1985-05-18 09:30:04+00:00,259.5,282.46,244.76,262.98,255.61,187.36,,,L5
1985-06-10 09:35:50+00:00,243.73,270.19,227.05,263.41,252.84,218.96,250.24,243.75,L5
1985-06-26 09:35:47+00:00,243.22,262.84,,262.75,254.23,212.73,249.32,236.59,L5
1985-07-05 09:29:57+00:00,247.4,269.38,,266.98,257.74,231.63,260.31,247.85,L5
1985-07-28 09:35:58+00:00,,,,,,,,236.38,L5
1985-08-13 09:35:48+00:00,253.9,268.36,226.62,264.25,254.37,216.73,254.1,243.06,L5
1985-08-22 09:29:32+00:00,251.77,277.12,244.18,278.06,269.79,,254.38,241.06,L5
1985-10-09 09:28:59+00:00,249.86,267.68,236.29,262.63,262.79,222.91,258.95,246.1,L5
1985-11-10 09:28:33+00:00,248.81,267.79,227.4,263.23,252.83,212.84,256.31,245.76,L5
1985-12-03 09:34:19+00:00,247.52,271.46,230.58,262.56,240.08,218.12,258.31,245.19,L5
1986-01-04 09:33:44+00:00,248.74,266.89,218.9,263.59,253.1,213.51,249.73,245.53,L5
1986-01-13 09:27:22+00:00,254.66,279.69,223.47,265.9,258.31,218.92,261.62,251.05,L5
1986-03-25 09:31:37+00:00,248.76,278.73,230.94,267.13,259.1,218.27,258.48,,L5
1986-04-10 09:31:17+00:00,248.7,268.21,232.01,262.43,254.25,218.85,253.63,239.78,L5
1986-05-12 09:30:29+00:00,253.65,274.07,227.64,266.61,268.72,231.68,255.09,,L5
