dates,tide
1999-08-21 21:50:00+00:00,-0.13
1999-08-28 21:50:00+00:00,-0.11
1999-09-22 21:50:00+00:00,-0.48
1999-09-29 21:50:00+00:00,0.71
1999-10-24 21:50:00+00:00,-0.64
2000-01-19 21:50:00+00:00,-0.79
2000-05-03 21:50:00+00:00,-0.61
2000-05-10 21:50:00+00:00,0.45
2000-05-19 21:50:00+00:00,-0.11
2000-05-26 21:50:00+00:00,0.19
2000-07-13 21:50:00+00:00,-0.56
2000-07-29 21:50:00+00:00,-0.81
2000-08-14 21:50:00+00:00,-0.43
2000-09-15 21:50:00+00:00,-0.04
2000-10-26 21:50:00+00:00,-0.62
2000-11-18 21:50:00+00:00,0.67
2000-12-04 21:50:00+00:00,0.34
2001-01-05 21:50:00+00:00,-0.19
2001-02-06 21:50:00+00:00,-0.78
2001-04-27 21:50:00+00:00,0.5
2001-05-13 21:50:00+00:00,0.45
2001-05-22 21:40:00+00:00,-0.5
2001-06-14 21:50:00+00:00,0.13
2001-07-25 21:40:00+00:00,0.74
2001-09-18 21:50:00+00:00,-0.28
2002-02-25 21:50:00+00:00,-0.74
2002-03-06 21:40:00+00:00,0.2
2002-05-09 21:40:00+00:00,-0.56
2002-06-17 21:50:00+00:00,0.48
2002-07-19 21:50:00+00:00,-0.21
2002-08-20 21:50:00+00:00,-0.59
2002-09-05 21:50:00+00:00,-0.71
2002-09-14 21:40:00+00:00,0.3
2002-10-16 21:40:00+00:00,-0.31
2002-10-23 21:50:00+00:00,0.14
2002-12-26 21:50:00+00:00,0.67
2003-01-11 21:50:00+00:00,0.16
2003-01-27 21:50:00+00:00,-0.2
2003-03-16 21:50:00+00:00,-0.69
2003-05-03 21:50:00+00:00,0.09
2003-07-23 21:30:00+00:00,-0.21
2003-07-30 21:40:00+00:00,-0.12
2003-08-08 21:30:00+00:00,-0.51
2003-08-15 21:40:00+00:00,0.4
2003-08-24 21:30:00+00:00,-0.46
2003-09-24 21:50:00+00:00,-0.63
2003-10-18 21:40:00+00:00,0.38
2003-11-19 21:40:00+00:00,-0.11
2003-11-28 21:30:00+00:00,0.89
2003-12-14 21:30:00+00:00,0.65
2003-12-30 21:30:00+00:00,0.35
2004-01-22 21:40:00+00:00,-0.16
2004-02-16 21:30:00+00:00,-0.55
2004-02-23 21:40:00+00:00,0.53
2004-03-19 21:30:00+00:00,-0.56
2004-04-20 21:30:00+00:00,-0.04
2004-06-06 21:50:00+00:00,0.52
2004-06-22 21:50:00+00:00,0.36
2004-06-23 21:40:00+00:00,0.4
2004-07-08 21:50:00+00:00,0.52
2004-09-18 21:40:00+00:00,0.55
2004-10-12 21:50:00+00:00,-0.56
2004-10-13 21:40:00+00:00,-0.51
2004-10-20 21:50:00+00:00,0.72
2004-11-13 21:50:00+00:00,-0.26
2004-11-30 21:40:00+00:00,0.51
2004-12-16 21:40:00+00:00,0.91
2005-01-17 21:40:00+00:00,0.36
2005-02-09 21:50:00+00:00,-0.27
2005-02-17 21:50:00+00:00,-0.02
2005-02-18 21:40:00+00:00,-0.26
2005-02-25 21:50:00+00:00,0.02
2005-04-06 21:50:00+00:00,-0.73
2005-04-22 21:50:00+00:00,-0.57
2005-05-08 21:50:00+00:00,-0.38
2005-05-09 21:40:00+00:00,-0.09
2005-05-24 21:50:00+00:00,-0.32
2005-05-25 21:40:00+00:00,0.03
2005-06-01 21:50:00+00:00,-0.2
2005-06-10 21:40:00+00:00,0.33
2005-06-25 21:50:00+00:00,0.49
2005-06-26 21:40:00+00:00,0.66
2005-07-12 21:40:00+00:00,0.41
2005-07-19 21:50:00+00:00,-0.69
2005-07-28 21:40:00+00:00,0.32
2005-08-12 21:50:00+00:00,0.47
2005-08-20 21:50:00+00:00,-0.41
2005-08-28 21:50:00+00:00,0.03
2005-08-29 21:40:00+00:00,-0.23
2005-09-29 21:50:00+00:00,-0.36
2005-09-30 21:40:00+00:00,-0.46
2005-10-31 21:50:00+00:00,-0.49
2005-11-08 21:50:00+00:00,0.74
2005-11-16 21:50:00+00:00,-0.31
2005-11-17 21:40:00+00:00,0.04
2006-01-03 21:50:00+00:00,0.7
2006-01-19 21:50:00+00:00,0.57
2006-01-20 21:40:00+00:00,0.55
2006-01-27 21:50:00+00:00,-0.67
2006-02-20 21:50:00+00:00,0.41
2006-02-21 21:50:00+00:00,0.27
2006-02-28 21:50:00+00:00,-0.33
2006-03-09 21:50:00+00:00,-0.3
2006-04-25 21:50:00+00:00,-0.76
2006-04-26 21:50:00+00:00,-0.75
2006-05-27 21:50:00+00:00,-0.42
2006-06-13 21:50:00+00:00,-0.04
2006-07-15 21:50:00+00:00,0.65
2006-07-22 21:50:00+00:00,-0.58
2006-07-30 21:50:00+00:00,0.46
2006-08-15 21:50:00+00:00,0.66
2006-08-23 21:50:00+00:00,-0.41
2006-08-31 21:50:00+00:00,0.44
2006-09-01 21:50:00+00:00,0.34
2006-09-16 21:50:00+00:00,0.02
2006-09-17 21:50:00+00:00,-0.22
2006-10-02 21:50:00+00:00,0.05
