dates,tide
1999-08-17 22:10:00+00:00,0.25
1999-08-26 22:00:00+00:00,0.14
1999-09-27 22:00:00+00:00,0.99
1999-11-14 22:00:00+00:00,0.31
2000-02-09 22:10:00+00:00,0.9
2000-04-13 22:10:00+00:00,-0.67
2000-04-29 22:10:00+00:00,-0.59
2000-05-15 22:10:00+00:00,-0.48
2000-05-24 22:00:00+00:00,0.18
2000-08-03 22:10:00+00:00,0.93
2000-08-12 22:00:00+00:00,-0.4
2000-08-19 22:10:00+00:00,0.7
2000-09-04 22:10:00+00:00,0.21
2000-11-07 22:10:00+00:00,-0.6
2001-01-03 22:00:00+00:00,-0.25
2001-01-26 22:10:00+00:00,0.87
2001-02-11 22:10:00+00:00,1.15
2001-03-08 22:00:00+00:00,0.12
2001-03-24 22:00:00+00:00,0.44
2001-06-03 22:10:00+00:00,-0.57
2001-06-19 22:10:00+00:00,-0.52
2001-08-15 22:00:00+00:00,-0.86
2001-08-31 22:00:00+00:00,-0.32
2001-11-19 22:00:00+00:00,0.8
2001-12-05 22:00:00+00:00,0.73
2001-12-21 22:00:00+00:00,0.16
2001-12-28 22:10:00+00:00,-0.18
2002-01-22 22:00:00+00:00,-0.25
2002-02-23 22:00:00+00:00,-0.51
2002-03-27 22:00:00+00:00,0.05
2002-06-15 22:00:00+00:00,0.55
2002-07-01 22:00:00+00:00,-0.03
2002-07-08 22:10:00+00:00,-0.43
2002-07-17 22:00:00+00:00,-0.42
2002-09-19 22:00:00+00:00,-0.24
2002-10-12 22:10:00+00:00,0.16
2002-10-28 22:10:00+00:00,0.12
2002-11-22 22:00:00+00:00,0.84
2003-01-09 22:00:00+00:00,0.11
2003-02-01 22:10:00+00:00,0.59
2003-03-30 22:00:00+00:00,-0.03
2003-04-22 22:10:00+00:00,0.17
2003-05-08 22:10:00+00:00,0.08
2003-05-24 22:10:00+00:00,-0.57
2003-07-28 21:50:00+00:00,0.07
2003-08-29 21:50:00+00:00,0.87
2003-10-23 22:00:00+00:00,-0.46
2003-10-31 22:10:00+00:00,0.17
2003-11-09 22:00:00+00:00,0.54
2003-11-16 22:10:00+00:00,0.08
2003-12-19 21:50:00+00:00,-0.7
2004-01-19 22:10:00+00:00,-0.39
2004-02-28 22:00:00+00:00,-0.16
2004-03-07 22:10:00+00:00,0.69
2004-03-23 22:10:00+00:00,0.9
2004-04-01 22:00:00+00:00,-0.42
2004-04-08 22:10:00+00:00,1.0
2004-04-16 22:00:00+00:00,-0.36
2004-04-17 22:00:00+00:00,-0.1
2004-05-18 22:00:00+00:00,0.15
2004-05-26 22:10:00+00:00,-0.03
2004-06-11 22:10:00+00:00,-0.67
2004-06-12 21:50:00+00:00,-0.73
2004-06-20 22:00:00+00:00,0.58
2004-07-21 22:00:00+00:00,0.6
2004-07-22 22:00:00+00:00,0.48
2004-07-30 21:50:00+00:00,-0.26
2004-08-07 22:00:00+00:00,-0.14
2004-10-10 22:00:00+00:00,-0.56
2004-10-18 22:00:00+00:00,0.8
2004-11-18 22:10:00+00:00,0.21
2004-12-13 22:00:00+00:00,1.04
2005-01-13 22:00:00+00:00,1.15
2005-01-14 22:00:00+00:00,0.9
