dates,tide
1999-07-18 22:00:00+00:00,0.5
1999-10-22 22:00:00+00:00,-0.65
1999-12-09 22:00:00+00:00,0.54
1999-12-25 22:00:00+00:00,1.07
2000-03-14 22:00:00+00:00,-0.33
2000-03-30 22:00:00+00:00,-0.44
2000-05-01 22:00:00+00:00,-0.63
2000-05-17 22:00:00+00:00,-0.18
2000-08-05 22:00:00+00:00,0.51
2000-12-11 22:00:00+00:00,0.11
2001-01-12 22:00:00+00:00,1.08
2001-05-20 22:00:00+00:00,-0.58
2001-06-05 22:00:00+00:00,-0.2
2001-06-21 22:00:00+00:00,-0.1
2001-09-09 21:50:00+00:00,0.37
2001-09-25 21:50:00+00:00,-0.27
2001-10-11 21:50:00+00:00,-0.36
2002-02-16 21:50:00+00:00,0.74
2002-04-05 21:50:00+00:00,-0.27
2002-08-27 21:50:00+00:00,0.6
2002-10-14 21:50:00+00:00,-0.31
2002-11-15 21:50:00+00:00,-0.52
2003-01-02 21:50:00+00:00,0.1
2003-01-18 21:50:00+00:00,0.29
2003-03-23 21:50:00+00:00,0.6
2003-05-10 21:50:00+00:00,-0.35
2003-07-21 21:40:00+00:00,-0.21
2003-08-06 21:40:00+00:00,-0.47
2003-08-15 21:40:00+00:00,0.72
2003-08-22 21:40:00+00:00,-0.52
2003-08-30 21:50:00+00:00,0.8
2003-10-17 21:50:00+00:00,0.26
2003-10-25 21:40:00+00:00,0.09
2003-10-26 21:50:00+00:00,0.45
2003-11-02 21:50:00+00:00,-0.33
2003-11-18 21:50:00+00:00,-0.27
2003-12-04 21:50:00+00:00,-0.52
2004-01-05 21:50:00+00:00,-0.18
2004-01-21 22:00:00+00:00,0.03
2004-01-22 21:40:00+00:00,0.57
2004-02-06 21:50:00+00:00,0.34
2004-02-14 21:40:00+00:00,-0.27
2004-03-17 21:40:00+00:00,-0.57
2004-03-25 22:00:00+00:00,0.68
2004-04-02 21:50:00+00:00,-0.49
2004-04-10 21:50:00+00:00,0.58
2004-04-18 21:50:00+00:00,-0.11
2004-05-12 22:00:00+00:00,-0.37
2004-05-20 21:50:00+00:00,0.36
2004-05-28 22:00:00+00:00,-0.34
2004-06-21 21:50:00+00:00,0.51
2004-07-23 21:50:00+00:00,0.4
2004-08-16 21:50:00+00:00,0.15
2004-09-02 21:40:00+00:00,0.81
2004-09-25 21:50:00+00:00,-0.74
2004-11-04 21:50:00+00:00,0.19
2005-01-08 21:50:00+00:00,-0.51
2005-01-15 21:50:00+00:00,0.71
2005-01-24 21:50:00+00:00,0.11
2005-02-08 22:00:00+00:00,-0.01
2005-02-09 21:50:00+00:00,0.5
2005-02-24 22:00:00+00:00,0.32
2005-02-25 21:50:00+00:00,0.57
2005-03-12 22:00:00+00:00,0.82
2005-03-13 21:50:00+00:00,0.92
2005-03-29 21:50:00+00:00,0.78
2005-04-13 22:00:00+00:00,0.63
2005-04-21 21:50:00+00:00,-0.48
2005-04-29 22:00:00+00:00,0.57
2005-05-23 21:50:00+00:00,-0.13
2005-05-31 22:00:00+00:00,-0.37
2005-06-08 21:50:00+00:00,0.37
2005-06-24 21:50:00+00:00,0.72
2005-07-19 21:50:00+00:00,-0.74
2005-07-26 21:50:00+00:00,0.55
2005-08-03 22:00:00+00:00,-0.38
2005-08-19 21:50:00+00:00,-0.18
